businessId,value,currency,notes,updatedAt
10000000-0000-0000-0000-000000000000,100,PLN,note1,2024-01-02T00:00:00.001Z
20000000-0000-0000-0000-000000000000,200,CHF,note2,2024-01-02T00:00:00.001Z
30000000-0000-0000-0000-000000000000,300,EUR,note3,2024-01-02T00:00:00.001Z
40000000-0000-0000-0000-000000000000,400,BGN,note4,2024-01-02T00:00:00.001Z
50000000-0000-0000-0000-000000000000,400,BGN,note4,2024-01-02T00:00:00.001Z
EAF5F69D-3B4B-4204-CFD2-055C04791D80,101,PLN,note2,2024-01-01T00:00:00.001Z
A5393EA1-C352-29F1-B306-730518DD23A8,201,CHF,note3,2024-01-01T00:00:00.001Z
C847B222-C3EC-045F-8C39-CBB8DC48E089,301,EUR,note4,2024-01-01T00:00:00.001Z
6B4ACEC4-950D-3927-2083-A1A4C92F9996,401,BGN,note5,2024-01-01T00:00:00.001Z
7320EABA-8651-AC77-29D6-D852393C8CF0,401,BGN,note5,2024-01-01T00:00:00.001Z
DA3A48E8-BB1F-F340-6CB6-EBAE02E64F30,102,PLN,note3,2024-01-01T00:00:00.001Z
896B474E-EB7F-7124-A771-0A29CCC3B3C6,202,CHF,note4,2024-01-01T00:00:00.001Z
BA15112E-93FC-ED67-48C7-665D9AD65FE3,302,EUR,note5,2024-01-01T00:00:00.001Z
54F14989-5CD6-A727-5E6B-9B7441DF7608,402,BGN,note6,2024-01-01T00:00:00.001Z
F48D922A-EBAC-E6E6-6212-28F32EB47E2F,402,BGN,note6,2024-01-01T00:00:00.001Z
F30358C0-37F2-D36A-5E89-744D5F897DAA,103,PLN,note4,2024-01-01T00:00:00.001Z
0777119B-75D0-8CD8-B600-00A0DF36B3D6,203,CHF,note5,2024-01-01T00:00:00.001Z
016BC64C-5E1B-3032-E3EF-CB1E30F26588,303,EUR,note6,2024-01-01T00:00:00.001Z
CE1B2ABA-5631-15A0-05AA-20233F887FE1,403,BGN,note7,2024-01-01T00:00:00.001Z
250CB3C0-BBE7-B05B-3CA8-437B8D7F92AD,403,BGN,note7,2024-01-01T00:00:00.001Z
869A5F03-E120-409F-1D65-CDC43AED8747,104,PLN,note5,2024-01-01T00:00:00.001Z
0B1B83A4-A1F3-9ED2-75E8-8F66C52CE71B,204,PLN,note2,2024-01-01T00:00:00.001Z
6B7967C4-001F-0627-E36F-21B78D656F4A,304,CHF,note3,2024-01-01T00:00:00.001Z
60406177-25C8-5384-AB0E-C19E912ADB10,404,EUR,note4,2024-01-01T00:00:00.001Z
A583C3E8-1E0B-58CF-4C72-B73FA8D8332C,404,BGN,note5,2024-01-01T00:00:00.001Z
F5CD0C8F-A9C7-7B5B-465C-96A9F4A88BB9,105,BGN,note5,2024-01-01T00:00:00.001Z
F7A7514D-F8EC-A0D1-6632-D6F77CECCD4F,205,PLN,note3,2024-01-01T00:00:00.001Z
025DE678-3231-D746-D5EC-E66C97C35A9C,305,CHF,note4,2024-01-01T00:00:00.001Z
A981EC5C-DABA-9260-CF47-BDC48448A1DB,405,EUR,note5,2024-01-01T00:00:00.001Z
2F5025DA-0AC7-424E-1C41-856775926B62,405,BGN,note6,2024-01-01T00:00:00.001Z
AB5A3964-F0E8-62C8-E1EA-2CDAAE1BA3BA,106,BGN,note6,2024-01-01T00:00:00.001Z
68760168-6617-B962-48D2-EADA6955B231,206,PLN,note4,2024-01-01T00:00:00.001Z
FE9A981A-0B6C-14C6-022F-2E16E723D036,306,CHF,note5,2024-01-01T00:00:00.001Z
8B31D97C-30E2-4DEE-2788-1D826B15482C,406,EUR,note6,2024-01-01T00:00:00.001Z
8BFDFFD3-4B8A-3A72-6DA8-86F80A9419DE,406,BGN,note7,2024-01-01T00:00:00.001Z
0F540363-1C31-9A6E-2BD8-5EAE4214D1AC,107,BGN,note7,2024-01-01T00:00:00.001Z
8F36F329-8DA6-2CBD-5116-CFE1DE050520,207,PLN,note5,2024-01-01T00:00:00.001Z
89F5EFCB-0144-2D77-9DAB-D28E789B75FD,307,CHF,note6,2024-01-01T00:00:00.001Z
4E67CB89-560A-55B9-10F1-CC8920B85A1C,407,EUR,note7,2024-01-01T00:00:00.001Z
0BD73E10-C3E0-6E0C-E8EF-95F38F25BAEF,407,BGN,note8,2024-01-01T00:00:00.001Z
95DDF480-C694-CB24-0C4C-1E3E6BE93E28,108,BGN,note8,2024-01-01T00:00:00.001Z
35BADD60-E5DE-C0E3-8B51-8DD48816E787,208,PLN,note6,2024-01-01T00:00:00.001Z
547E5166-223C-E012-7DDF-4548728B68A9,308,PLN,note3,2024-01-01T00:00:00.001Z
CDBE6BB1-126B-1F12-DC12-BABE5F0B4FA1,408,CHF,note4,2024-01-01T00:00:00.001Z
AC5C77C7-7053-9795-DE9B-A2666410B4C5,408,EUR,note5,2024-01-01T00:00:00.001Z
F9578689-726A-8DCA-A0C9-C708DCB587CC,109,BGN,note6,2024-01-01T00:00:00.001Z
93419FC9-759C-550B-DC54-BD3482FBAF7F,209,BGN,note6,2024-01-01T00:00:00.001Z
F70763C4-FE2A-E4C5-57BA-4551BF24644B,309,PLN,note4,2024-01-01T00:00:00.001Z
E2EA16B3-43B0-0E42-A703-59BCBC265A11,409,CHF,note5,2024-01-01T00:00:00.001Z
27439F06-31B1-649E-003A-7CC5BDF9E189,409,EUR,note6,2024-01-01T00:00:00.001Z
4BF25EF5-A488-BCF2-5378-BC265A0BD1EF,110,BGN,note7,2024-01-01T00:00:00.001Z
258F1A67-C475-CF9A-3648-98A8B0A3EA96,210,BGN,note7,2024-01-01T00:00:00.001Z
5E87299B-D50B-BD58-AE19-C542D055E331,310,PLN,note5,2024-01-01T00:00:00.001Z
ECA638CB-68BA-E560-B084-C351964E1F33,410,CHF,note6,2024-01-01T00:00:00.001Z
13D1C51F-B31A-5705-1D1E-5D9D03A73850,410,EUR,note7,2024-01-01T00:00:00.001Z
C838094F-922E-86BE-0B3F-12AB7A76585B,111,BGN,note8,2024-01-01T00:00:00.001Z
50DF086B-B724-F73D-BA28-7F5108BED288,211,BGN,note8,2024-01-01T00:00:00.001Z
59F9A527-38A3-878C-C76D-9B4FE50EF7C8,311,PLN,note6,2024-01-01T00:00:00.001Z
381652F0-9CC5-DF04-9488-BCAD699B5AD6,411,CHF,note7,2024-01-01T00:00:00.001Z
0FA5FD92-08C7-B062-E7DF-D26EE0B8E4D4,411,EUR,note8,2024-01-01T00:00:00.001Z
3435CEC3-1BE2-A6CC-DC7F-A0E202E5D499,112,BGN,note9,2024-01-01T00:00:00.001Z
94B6959D-0C5E-70A3-46AD-0FEF00AB3D45,212,BGN,note9,2024-01-01T00:00:00.001Z
427E6740-DB72-72DB-78C1-94D7D3908DBB,312,PLN,note7,2024-01-01T00:00:00.001Z
257B8E6A-EDD4-0F27-FDCF-041612024B67,412,PLN,note4,2024-01-01T00:00:00.001Z
52EAF1BE-E81D-8841-E23C-95FA72574382,412,CHF,note5,2024-01-01T00:00:00.001Z
A0985759-4AF7-A631-B901-CE228595BE0F,113,EUR,note6,2024-01-01T00:00:00.001Z
422B9867-9072-40EE-0DF3-743473D28C90,213,BGN,note7,2024-01-01T00:00:00.001Z
529BA378-A19C-959A-38D7-A4134FD28F38,313,BGN,note7,2024-01-01T00:00:00.001Z
3600DC21-4659-0657-8C60-E569C71CE59E,413,PLN,note5,2024-01-01T00:00:00.001Z
0BF02F24-84F8-FC06-DA0E-C5CDFD1F90A2,413,CHF,note6,2024-01-01T00:00:00.001Z
7D7D4F49-B2AC-E9BB-26E8-4D86A45C2640,114,EUR,note7,2024-01-01T00:00:00.001Z
D3AFE264-6322-9B8E-3802-01317B0E2D41,214,BGN,note8,2024-01-01T00:00:00.001Z
D80A991E-4B42-6001-DF65-7308C8C43929,314,BGN,note8,2024-01-01T00:00:00.001Z
B6430E90-FB96-BC33-952A-82B61196D7F3,414,PLN,note6,2024-01-01T00:00:00.001Z
C350C9DF-9DE6-D507-4301-5DBEED079532,414,CHF,note7,2024-01-01T00:00:00.001Z
015804B5-D3DD-A4B0-C5C0-162A0FA5DF58,115,EUR,note8,2024-01-01T00:00:00.001Z
A20DDF26-2600-EF93-E113-E643CAB6E03B,215,BGN,note9,2024-01-01T00:00:00.001Z
72BAE4E0-78BF-103F-CA33-89D893F27532,315,BGN,note9,2024-01-01T00:00:00.001Z
67E1F86A-F324-D2D0-971F-F493C39A5D1F,415,PLN,note7,2024-01-01T00:00:00.001Z
17C5FA0F-7479-69BB-A9C1-9698732210DC,415,CHF,note8,2024-01-01T00:00:00.001Z
EA775283-62F7-889C-41F6-477DA89A2172,101,EUR,note9,2024-01-01T00:00:00.001Z
0DA0DA20-03C7-CA64-67D3-754A60A85491,201,BGN,note10,2024-01-01T00:00:00.001Z
CCC93ACC-0678-A00A-087C-4EB86699D5D7,301,BGN,note10,2024-01-01T00:00:00.001Z
57A09365-44A6-F681-C447-1F9E1154AD14,401,PLN,note8,2024-01-01T00:00:00.001Z
0A8D8FA7-024A-03B6-8141-07F1BDF6009B,401,PLN,note5,2024-01-01T00:00:00.001Z
A9C378E3-CEBA-ED93-39D7-E0BEC1905EC8,102,CHF,note6,2024-01-01T00:00:00.001Z
46ADD97C-7199-B056-0401-A62F1D938E0E,202,EUR,note7,2024-01-01T00:00:00.001Z
975BF51F-79D5-A796-DF85-17441647DB6D,302,BGN,note8,2024-01-01T00:00:00.001Z
4275777B-C20A-4506-0839-547C03CF47C9,402,BGN,note8,2024-01-01T00:00:00.001Z
DB217AF3-8B59-27E3-87B6-F5BADD4C377E,402,PLN,note6,2024-01-01T00:00:00.001Z
1E57A4F2-AC98-EF73-5CAB-D8D04FFE593E,103,CHF,note7,2024-01-01T00:00:00.001Z
4730AE1B-EC0C-80EB-B7C7-3E0E024CF287,203,EUR,note8,2024-01-01T00:00:00.001Z
B58EC877-501A-513B-5F06-0C8CD3FB0151,303,BGN,note9,2024-01-01T00:00:00.001Z
1D6B3BE3-B90D-F7A4-22BA-AB155F383E6A,403,BGN,note9,2024-01-01T00:00:00.001Z
D6FA9C43-C16B-3DDB-F1DC-9D8AAFA9B708,403,PLN,note7,2024-01-01T00:00:00.001Z
29287BB3-307A-2699-E512-E10A4E0B36F3,104,CHF,note8,2024-01-01T00:00:00.001Z
4AB03020-6DAF-C6E2-666C-C133ED7C77FE,204,EUR,note9,2024-01-01T00:00:00.001Z
015D7B43-08A0-3342-949A-37F27D7199D0,304,BGN,note10,2024-01-01T00:00:00.001Z
BCD9CCD8-130A-6533-9023-59399FC70011,404,BGN,note10,2024-01-01T00:00:00.001Z
67206CDA-CDEC-F1C7-35A8-EDBBD0B7A485,404,PLN,note8,2024-01-01T00:00:00.001Z
758A56F5-F716-E7D0-7902-65FAA0F381A3,105,CHF,note9,2024-01-01T00:00:00.001Z
13AEAF8D-AA7E-F3DA-E1B7-B3E530DF429A,205,EUR,note10,2024-01-01T00:00:00.001Z
F2733036-A24A-DE42-DB09-6D7D2DCB36CD,305,BGN,note11,2024-01-01T00:00:00.001Z
4F5B35B9-9437-59A1-C41A-3993554F0B24,405,BGN,note11,2024-01-01T00:00:00.001Z
EFF933B5-942F-8D09-60D6-18B0B57351A5,405,PLN,note9,2024-01-01T00:00:00.001Z
1A776D5E-A949-0EE0-FAD5-5771DFA5DA0E,106,PLN,note6,2024-01-01T00:00:00.001Z
4C97DCC0-F33E-D403-34F4-B536731012A4,206,CHF,note7,2024-01-01T00:00:00.001Z
22AE8CAC-2C68-756E-89FD-F5CAE4AEBE53,306,EUR,note8,2024-01-01T00:00:00.001Z
FC809E5B-4EE4-B1BC-88EE-74B32A288739,406,BGN,note9,2024-01-01T00:00:00.001Z
0924703D-E8E7-A43F-3B62-A7FCF1BA2B95,406,BGN,note9,2024-01-01T00:00:00.001Z
97DE1CB5-DD24-D08B-0E2A-ED92F7AFB93E,107,PLN,note7,2024-01-01T00:00:00.001Z
2E51ADED-A707-D9F4-0098-B4C7E4A6FFF6,207,CHF,note8,2024-01-01T00:00:00.001Z
2674C5EC-5E68-D11C-3B2C-2AEC560CB209,307,EUR,note9,2024-01-01T00:00:00.001Z
4298B9E2-0BB1-61B1-5AD8-B26F3801D365,407,BGN,note10,2024-01-01T00:00:00.001Z
F4BB0CD9-8C62-3486-C82E-39693D1A6809,407,BGN,note10,2024-01-01T00:00:00.001Z
CCADB5BF-BA7D-EA43-FFFE-15CD0D434884,108,PLN,note8,2024-01-01T00:00:00.001Z
D95D438B-9916-975B-FD9F-3CF6C5702F19,208,CHF,note9,2024-01-01T00:00:00.001Z
2D8E8F0D-2AC2-B294-1111-A9FBB956A7DC,308,EUR,note10,2024-01-01T00:00:00.001Z
D81A6076-5613-FA53-012B-02A359121108,408,BGN,note11,2024-01-01T00:00:00.001Z
19665081-8419-9111-D375-ECD56CC47842,408,BGN,note11,2024-01-01T00:00:00.001Z
AFB4E6F5-A0E4-00D8-4408-F2CD842D0F3B,109,PLN,note9,2024-01-01T00:00:00.001Z
E267B1A8-7BEB-B5B7-0BB2-C73E79C96B6A,209,CHF,note10,2024-01-01T00:00:00.001Z
F8367539-1CC3-A6A3-A8D7-1B9EF746A3E3,309,EUR,note11,2024-01-01T00:00:00.001Z
567DDBC6-0016-739A-CCA2-A712828DDCF1,409,BGN,note12,2024-01-01T00:00:00.001Z
E66D857D-017E-064E-4BD8-077A9F196D44,409,BGN,note12,2024-01-01T00:00:00.001Z
761C2164-849D-C1E7-606E-8449DA8319B8,110,PLN,note10,2024-01-01T00:00:00.001Z
600F9A41-EC53-97F9-4AD8-3F0EBAE1C428,210,PLN,note7,2024-01-01T00:00:00.001Z
B820576A-7365-B7CC-2804-76B447E9C15C,310,CHF,note8,2024-01-01T00:00:00.001Z
E7800B5C-56A0-4B64-0D61-515635525B98,410,EUR,note9,2024-01-01T00:00:00.001Z
BD5E5967-76F5-6D7F-8BA6-D9D5496F1454,410,BGN,note10,2024-01-01T00:00:00.001Z
A12652DE-A50E-3F76-6D06-EF0C9A32747B,111,BGN,note10,2024-01-01T00:00:00.001Z
170587A5-40A6-1410-AF0C-4F0DE5B6BD7B,211,PLN,note8,2024-01-01T00:00:00.001Z
FB7F5AE4-D06B-A41F-4EB8-54F722BCF6A7,311,CHF,note9,2024-01-01T00:00:00.001Z
69A5C5BB-73B2-FC0A-DBD8-02CEB112B310,411,EUR,note10,2024-01-01T00:00:00.001Z
04ACF233-D496-9B60-6E3D-E02384DF258C,411,BGN,note11,2024-01-01T00:00:00.001Z
29522E9D-89C2-AF6C-6ADB-C7399DE33925,112,BGN,note11,2024-01-01T00:00:00.001Z
05AC4500-C0FF-CB53-CCAB-67103024B46C,212,PLN,note9,2024-01-01T00:00:00.001Z
D0AF8E1F-6288-3F8C-BBD2-85A21F4FC9BD,312,CHF,note10,2024-01-01T00:00:00.001Z
9E297B87-7970-8180-4AE6-0E788CE1D32B,412,EUR,note11,2024-01-01T00:00:00.001Z
16C2AAB8-ADCA-A2E1-3766-22940369D4DA,412,BGN,note12,2024-01-01T00:00:00.001Z
51AF38D3-B549-BF21-55C2-7E521EA0450B,113,BGN,note12,2024-01-01T00:00:00.001Z
B4F3E449-17A0-9F00-6384-E3C982DCFB96,213,PLN,note10,2024-01-01T00:00:00.001Z
7100243F-D35D-EB20-797B-DB1E28BF342C,313,CHF,note11,2024-01-01T00:00:00.001Z
D1B93E49-09D3-B8C7-9804-8A5C46A93F59,413,EUR,note12,2024-01-01T00:00:00.001Z
4C6753C1-6649-8A42-ABCE-32B06308D3D4,413,BGN,note13,2024-01-01T00:00:00.001Z
330CCAE5-3523-1DB9-77EC-B49BC4A8DCC9,114,BGN,note13,2024-01-01T00:00:00.001Z
26491846-68BE-71CD-55BD-6748AEF77F48,214,PLN,note11,2024-01-01T00:00:00.001Z
EE0C6480-9D07-E7FE-FC1B-E10ED6A97E3B,314,PLN,note8,2024-01-01T00:00:00.001Z
B9DCD640-1A98-2134-A5DB-80D029E0025B,414,CHF,note9,2024-01-01T00:00:00.001Z
7052262C-F161-0302-DAFB-106FA9121054,414,EUR,note10,2024-01-01T00:00:00.001Z
54E11F87-F803-F7FB-704B-8491C28645E5,115,BGN,note11,2024-01-01T00:00:00.001Z
4A8F5197-6D10-1F5D-4289-B3DB5A2A152A,215,BGN,note11,2024-01-01T00:00:00.001Z
D944EFA7-A64C-78FC-7715-26F36191F449,315,PLN,note9,2024-01-01T00:00:00.001Z
2E0C398E-65AB-EE11-14D2-178CABC0948A,415,CHF,note10,2024-01-01T00:00:00.001Z
7B4F17B6-8583-33CE-390A-31A7E771FA7C,415,EUR,note11,2024-01-01T00:00:00.001Z
727CC814-F2DE-08B2-634E-E6C33F206121,116,BGN,note12,2024-01-01T00:00:00.001Z
53188B78-F212-C6D5-4140-5790E46E9141,216,BGN,note12,2024-01-01T00:00:00.001Z
B8B2BD0B-37C6-CEF7-B525-A73EF46DE2AB,316,PLN,note10,2024-01-01T00:00:00.001Z
ADAE1B39-301A-2269-A4E4-2CCC326BA242,416,CHF,note11,2024-01-01T00:00:00.001Z
84B9056A-03F1-9ADB-5E24-235779F393A9,416,EUR,note12,2024-01-01T00:00:00.001Z
45A0FA0A-D1D1-563D-45B3-5D1B31222115,102,BGN,note13,2024-01-01T00:00:00.001Z
618D971E-B969-3C8D-85B9-9FCB04887C0B,202,BGN,note13,2024-01-01T00:00:00.001Z
6F0D9F53-D021-9FF2-4A19-0495330AB45B,302,PLN,note11,2024-01-01T00:00:00.001Z
525BE8A5-455A-4F08-3601-4BA2D94EFCAB,402,CHF,note12,2024-01-01T00:00:00.001Z
720F2465-27CF-D54F-7C33-14C79FD157B0,402,EUR,note13,2024-01-01T00:00:00.001Z
EFF3B2F5-C35F-5BE6-C771-E9FFAFAC0149,103,BGN,note14,2024-01-01T00:00:00.001Z
BF3CBB75-E780-E4A9-D7B8-9DF59B70647C,203,BGN,note14,2024-01-01T00:00:00.001Z
7B328684-6EDE-778C-8B15-EC40ED0736CC,303,PLN,note12,2024-01-01T00:00:00.001Z
D31AD143-578F-59FF-649B-5CC700A6A652,403,PLN,note9,2024-01-01T00:00:00.001Z
0086D5C5-5CD3-25EC-4CEB-4D81547DB2A4,403,CHF,note10,2024-01-01T00:00:00.001Z
1160D488-527D-67E6-23C3-3AB825F199EE,104,EUR,note11,2024-01-01T00:00:00.001Z
F60420E8-A84D-2DCE-2113-33B741603B87,204,BGN,note12,2024-01-01T00:00:00.001Z
CB046B06-7E43-69B5-6116-EEAB323CF764,304,BGN,note12,2024-01-01T00:00:00.001Z
50B5DBBE-46EF-E0A5-3EA8-45DAFE826EE3,404,PLN,note10,2024-01-01T00:00:00.001Z
46CECBDF-8DAB-84C1-BAAA-B3D56E411260,404,CHF,note11,2024-01-01T00:00:00.001Z
C96BC8AB-1677-8457-9606-38A7AFCC0866,105,EUR,note12,2024-01-01T00:00:00.001Z
DCF29962-DBEF-CAA6-06F4-92738A4006F5,205,BGN,note13,2024-01-01T00:00:00.001Z
8B5BB148-835D-39DF-C035-05B3FE79CA36,305,BGN,note13,2024-01-01T00:00:00.001Z
28F6D0AE-01B5-5916-CE1A-383AE102CDCB,405,PLN,note11,2024-01-01T00:00:00.001Z
43E7D65B-AA35-80AB-E6C1-79B02B658F48,405,CHF,note12,2024-01-01T00:00:00.001Z
5284BC67-C68F-977C-71FA-0E20EBC1EE7A,106,EUR,note13,2024-01-01T00:00:00.001Z
E7129634-AECC-E61D-64C3-1901FA9A3E1A,206,BGN,note14,2024-01-01T00:00:00.001Z
D2D81662-DF8F-AEA6-642E-171E2FDD02CC,306,BGN,note14,2024-01-01T00:00:00.001Z
1D4D624A-BBEC-62DC-541F-B3F1A76C89ED,406,PLN,note12,2024-01-01T00:00:00.001Z
ADCCC539-6DB3-A693-63AC-4B99051F9C25,406,CHF,note13,2024-01-01T00:00:00.001Z
EEA88DA7-E35E-B33E-16DA-F0AAA025B046,107,EUR,note14,2024-01-01T00:00:00.001Z
6B157035-FF93-8396-15FF-5B405F89B7F4,207,BGN,note15,2024-01-01T00:00:00.001Z
E38BFA64-72F5-B761-CCDE-5B36274C3977,307,BGN,note15,2024-01-01T00:00:00.001Z
0791BEA0-2C2C-86C4-9154-0687EC49706C,407,PLN,note13,2024-01-01T00:00:00.001Z
3FF37FF6-B756-DE22-91A9-17C7F0DD7AE0,407,PLN,note10,2024-01-01T00:00:00.001Z
B1BC01F9-3DCF-1F2D-5002-D3027AD898CA,108,CHF,note11,2024-01-01T00:00:00.001Z
17B3FB32-2DCA-1CE5-59B2-683869D5E313,208,EUR,note12,2024-01-01T00:00:00.001Z
AF1CBF32-06C2-F82A-BD33-42C68E2A4514,308,BGN,note13,2024-01-01T00:00:00.001Z
84F74C00-FFA3-A6EE-E378-531113E14010,408,BGN,note13,2024-01-01T00:00:00.001Z
80213D65-19BC-2DD8-7862-DA9C7F5627EC,408,PLN,note11,2024-01-01T00:00:00.001Z
51161DD9-9F72-F416-8F7D-2B048FF371E7,109,CHF,note12,2024-01-01T00:00:00.001Z
A92508EB-1933-E5A5-B90E-F0E01D7A6615,209,EUR,note13,2024-01-01T00:00:00.001Z
CCF354B4-5E2B-5ADE-88D6-255F8880B939,309,BGN,note14,2024-01-01T00:00:00.001Z
A5DD9B83-128F-E9D9-ADD9-7420E9B5CCEF,409,BGN,note14,2024-01-01T00:00:00.001Z
AC5DE715-5CF0-F264-A2AD-F24E65E3069B,409,PLN,note12,2024-01-01T00:00:00.001Z
