businessId,value,currency,notes,updatedAt
D98C6480-614A-7D61-9679-460D2A328D4D,110,CHF,note13,2024-01-01T00:00:00.001Z
3E6DA8DE-33AD-7203-ABB5-0AA26D3E2BEE,210,EUR,note14,2024-01-01T00:00:00.001Z
1E38E543-75F5-DEB5-C9FE-F94DA6625984,310,BGN,note15,2024-01-01T00:00:00.001Z
365B7C23-D58C-C2E4-3233-BE40255C2E86,410,BGN,note15,2024-01-01T00:00:00.001Z
E8C2A2D5-E7B0-EB9F-4CAE-ED246B07B082,410,PLN,note13,2024-01-01T00:00:00.001Z
092D7E24-4357-9112-18D8-96E6CFA29200,111,CHF,note14,2024-01-01T00:00:00.001Z
D86C2F9D-92E4-98CC-BA77-0D7D270C3DF7,211,EUR,note15,2024-01-01T00:00:00.001Z
4839FBC5-A12B-3CC8-7FB6-E8BC2BE38F4E,311,BGN,note16,2024-01-01T00:00:00.001Z
3B20CE38-B36D-FAC2-7401-93D6A44C06CC,411,BGN,note16,2024-01-01T00:00:00.001Z
6B7C1084-5866-EF17-1824-4473DAF283D1,411,PLN,note14,2024-01-01T00:00:00.001Z
3265EF96-1D3F-5A56-5AFD-1568D7D1676E,112,PLN,note11,2024-01-01T00:00:00.001Z
C5704CDC-35D6-0D83-88FF-8DD73065D33B,212,CHF,note12,2024-01-01T00:00:00.001Z
707A8FBD-2136-7EEC-3260-19F2B4C34A6C,312,EUR,note13,2024-01-01T00:00:00.001Z
FBF82FAF-23CB-931D-2063-4939BC559766,412,BGN,note14,2024-01-01T00:00:00.001Z
A0D38578-ED8B-60D7-DCB3-2A1DC6E0E1F9,412,BGN,note14,2024-01-01T00:00:00.001Z
86424241-E9F2-74D7-E706-18C970E93F85,113,PLN,note12,2024-01-01T00:00:00.001Z
F77B5C31-358C-3F64-07DA-EF501A349A54,213,CHF,note13,2024-01-01T00:00:00.001Z
966E5A55-3D03-D62C-14DE-A4BBF32EBE2F,313,EUR,note14,2024-01-01T00:00:00.001Z
B2023C74-F7A9-0961-4700-F3D003D2FCAC,413,BGN,note15,2024-01-01T00:00:00.001Z
789917A0-B70A-7F6C-415B-616B1DB2F756,413,BGN,note15,2024-01-01T00:00:00.001Z
B4B52AE1-BAEF-63D7-3748-869CAD740C32,114,PLN,note13,2024-01-01T00:00:00.001Z
A2E72AC2-D56E-A47F-B836-37C343D55888,214,CHF,note14,2024-01-01T00:00:00.001Z
CDF41CE7-C729-D741-1878-98E2D59FD7B7,314,EUR,note15,2024-01-01T00:00:00.001Z
39282E8E-580F-163A-D7F9-63F9646FCC2E,414,BGN,note16,2024-01-01T00:00:00.001Z
C515F405-AD49-B133-C3E0-AAA83FA3AD27,414,BGN,note16,2024-01-01T00:00:00.001Z
9BD415A4-1DAF-3F79-291B-C2DF498B71C5,115,PLN,note14,2024-01-01T00:00:00.001Z
7258CF43-ABEC-64A1-3A1C-2390CD162EBE,215,CHF,note15,2024-01-01T00:00:00.001Z
C773CA24-F543-1B35-E27C-F13C05C2BDB1,315,EUR,note16,2024-01-01T00:00:00.001Z
2C0FC19A-37D6-8406-24C3-D8BB84EA21CA,415,BGN,note17,2024-01-01T00:00:00.001Z
6776CFEA-E4FD-14DF-EC3B-30933CC67DE0,415,BGN,note17,2024-01-01T00:00:00.001Z
C6B11D3E-5479-7602-ED69-A39A15B5A1AE,116,PLN,note15,2024-01-01T00:00:00.001Z
8A5266E3-0CA2-D14B-A38B-175C4F5E61FD,216,PLN,note12,2024-01-01T00:00:00.001Z
FCBE7DD1-A64B-C6D3-70E9-8A7011448E77,316,CHF,note13,2024-01-01T00:00:00.001Z
D6919771-312C-3E52-92F1-B4409505D701,416,EUR,note14,2024-01-01T00:00:00.001Z
3C0FD6FD-2790-2CBD-E613-BD97A4ECA3CF,416,BGN,note15,2024-01-01T00:00:00.001Z
35155642-A7EC-F7BD-B882-A92CE9E3F4E7,117,BGN,note15,2024-01-01T00:00:00.001Z
A7A247B5-A496-F1A3-22A4-9EBC3E208F25,217,PLN,note13,2024-01-01T00:00:00.001Z
D15E5AAE-0921-DC5E-99FD-06C67A37B395,317,CHF,note14,2024-01-01T00:00:00.001Z
73A3F3F5-C805-F447-DC40-ABB3BDD48990,417,EUR,note15,2024-01-01T00:00:00.001Z
3581A194-2453-98E3-D715-4768D1570A3B,417,BGN,note16,2024-01-01T00:00:00.001Z
11336D49-D485-134F-DEBA-5B5F6597C6B4,103,BGN,note16,2024-01-01T00:00:00.001Z
9B2FE6FC-FBC4-E440-0B29-BDAE58CE1531,203,PLN,note14,2024-01-01T00:00:00.001Z
278B7A85-E684-C88E-44B9-B4800B6E1475,303,CHF,note15,2024-01-01T00:00:00.001Z
EA71A176-9971-C7FF-F4B7-8D7EDF7691F7,403,EUR,note16,2024-01-01T00:00:00.001Z
A13FD3C5-D9FA-D000-16B9-31EA3CCADBEB,403,BGN,note17,2024-01-01T00:00:00.001Z
AB5E6F09-5611-AE21-D8A2-F66D31713C35,104,BGN,note17,2024-01-01T00:00:00.001Z
108E5EF3-9C5E-0156-3DAF-F86442ADB7EE,204,PLN,note15,2024-01-01T00:00:00.001Z
AC406527-79E8-7E8D-725D-8227F1408487,304,CHF,note16,2024-01-01T00:00:00.001Z
B396E6CD-B027-00DC-6D28-B7C5D19439F5,404,EUR,note17,2024-01-01T00:00:00.001Z
60079248-3FC4-559E-A4FA-AD07F79988BC,404,BGN,note18,2024-01-01T00:00:00.001Z
3E354A4A-21C6-C06D-92D7-32415AD32ECF,105,BGN,note18,2024-01-01T00:00:00.001Z
55ED25FC-5A1F-D0DB-2DA8-0CE0C33F9A9B,205,PLN,note16,2024-01-01T00:00:00.001Z
F3DEC438-FB77-A737-562A-F7B694EE1198,305,PLN,note13,2024-01-01T00:00:00.001Z
6CE6C5DB-0737-DC96-55F9-C01C29C2ED24,405,CHF,note14,2024-01-01T00:00:00.001Z
3AAA6EB5-91C2-7B55-AB1A-0E1831D79F56,405,EUR,note15,2024-01-01T00:00:00.001Z
C22DFA7F-FE31-2494-1FF8-221DE1197A54,106,BGN,note16,2024-01-01T00:00:00.001Z
2157A54A-56E8-90B6-7BBA-6DB8B5B73236,206,BGN,note16,2024-01-01T00:00:00.001Z
BA648C44-C428-435F-FA14-88E44D712D11,306,PLN,note14,2024-01-01T00:00:00.001Z
62374937-F7A0-ED02-A44F-24D11C06F793,406,CHF,note15,2024-01-01T00:00:00.001Z
525B9299-837B-4410-659A-0027C44F92C0,406,EUR,note16,2024-01-01T00:00:00.001Z
DB86A847-8BD5-F934-68C9-F7393F7FC4C7,107,BGN,note17,2024-01-01T00:00:00.001Z
CD9030C2-4F8B-8ABD-C44B-3682B02945AD,207,BGN,note17,2024-01-01T00:00:00.001Z
1ADEB2E3-C763-9848-96A0-0420077B7605,307,PLN,note15,2024-01-01T00:00:00.001Z
D0F23D1E-E46C-1780-0F72-552CE6874863,407,CHF,note16,2024-01-01T00:00:00.001Z
20F19FF9-C1EE-FAD6-086B-6D6403955043,407,EUR,note17,2024-01-01T00:00:00.001Z
875EB30C-C3FD-4A28-A47B-4906B4D6918E,108,BGN,note18,2024-01-01T00:00:00.001Z
3E4F0005-4C1B-0DD2-300B-E37750C80968,208,BGN,note18,2024-01-01T00:00:00.001Z
D755DD70-2D26-F237-FE44-0C12A1822890,308,PLN,note16,2024-01-01T00:00:00.001Z
DC1F2BC5-FB74-09FD-2739-1EF4291FB016,408,CHF,note17,2024-01-01T00:00:00.001Z
1A411CD5-0328-2703-E103-AA2C81836D0D,408,EUR,note18,2024-01-01T00:00:00.001Z
B2F72C63-B06A-B913-9893-42FA08DE1F74,109,BGN,note19,2024-01-01T00:00:00.001Z
11BAACF7-5253-AC8F-B21C-82D5DBE5786A,209,BGN,note19,2024-01-01T00:00:00.001Z
9C045804-D46E-8780-50CE-565CF896D678,309,PLN,note17,2024-01-01T00:00:00.001Z
FA1C402C-2488-D37F-E4FB-3AA2444ACC79,409,PLN,note14,2024-01-01T00:00:00.001Z
6F861811-01B8-B195-6D6B-D2FC7C4682EC,409,CHF,note15,2024-01-01T00:00:00.001Z
572F9F4A-0988-E1BF-3FCF-73E52C9EF8F2,110,EUR,note16,2024-01-01T00:00:00.001Z
ED9DECB6-1012-3229-6799-D21741165B58,210,BGN,note17,2024-01-01T00:00:00.001Z
67B00A07-ED9B-F284-64C0-41D49F36D693,310,BGN,note17,2024-01-01T00:00:00.001Z
856F2F7D-5583-76D0-24DA-2CAE46A5180A,410,PLN,note15,2024-01-01T00:00:00.001Z
8D0A8928-934D-DBED-7102-EFA2DAEC5B3D,410,CHF,note16,2024-01-01T00:00:00.001Z
1A335680-711E-FECA-18DE-AF041327B5A1,111,EUR,note17,2024-01-01T00:00:00.001Z
69303131-7EF0-99A9-4584-E139124D52C8,211,BGN,note18,2024-01-01T00:00:00.001Z
77CE19F0-C7CC-7965-BCAF-FCC1DD922542,311,BGN,note18,2024-01-01T00:00:00.001Z
C0EB857F-3A42-6BD6-6B49-5BDF938AC87A,411,PLN,note16,2024-01-01T00:00:00.001Z
B68E4E02-DDC4-2E77-8B64-2AE47412FAF1,411,CHF,note17,2024-01-01T00:00:00.001Z
FD728D0B-C9D5-6268-DDDF-5F4C519AAEE1,112,EUR,note18,2024-01-01T00:00:00.001Z
AF747018-4A33-012B-1423-108B2304C048,212,BGN,note19,2024-01-01T00:00:00.001Z
900B8E91-57AE-0E48-8D9C-A42307155DCE,312,BGN,note19,2024-01-01T00:00:00.001Z
2C8C3C1E-6F02-CD3C-4F38-54B4785871F8,412,PLN,note17,2024-01-01T00:00:00.001Z
FC01236E-E0AD-9C84-6EDF-49E24E8018B9,412,CHF,note18,2024-01-01T00:00:00.001Z
007B8989-98E3-8914-FD2B-A0249807874C,113,EUR,note19,2024-01-01T00:00:00.001Z
432828AB-4E42-2E4C-88A7-E28C2377E8E6,213,BGN,note20,2024-01-01T00:00:00.001Z
494AC9B7-FAD7-C9D7-C9F4-60B1A4FAF2D1,313,BGN,note20,2024-01-01T00:00:00.001Z
89EDCF2A-FB82-6F3B-8419-875D4DCDD8D0,413,PLN,note18,2024-01-01T00:00:00.001Z
9A4544EE-B659-3BDE-C3C2-CF6D6C0D8AA3,413,PLN,note15,2024-01-01T00:00:00.001Z
5D67EE1D-C074-A9B6-D3CC-945CB913D6AA,114,CHF,note16,2024-01-01T00:00:00.001Z
28F9B9BC-3C39-D4F1-0B23-C2137D109D05,214,EUR,note17,2024-01-01T00:00:00.001Z
17E37FF3-2D7E-14E4-F9D5-DE9AE01991D5,314,BGN,note18,2024-01-01T00:00:00.001Z
DCD6A61D-FA69-8564-EF44-7B0224A158FC,414,BGN,note18,2024-01-01T00:00:00.001Z
8FEEFF87-8EA1-DD96-C3F4-1134505123D1,414,PLN,note16,2024-01-01T00:00:00.001Z
D0844D9C-6FFE-849F-B1D7-38C780CE851B,115,CHF,note17,2024-01-01T00:00:00.001Z
EC5921CF-6085-0C97-C019-4BF8F6CA3067,215,EUR,note18,2024-01-01T00:00:00.001Z
0566B07F-AF89-A0AB-2DBF-94CF748AACF3,315,BGN,note19,2024-01-01T00:00:00.001Z
B337165D-9E3F-1680-F265-2B388B0B7430,415,BGN,note19,2024-01-01T00:00:00.001Z
213DA164-12D5-3951-CA08-2B473113EA1D,415,PLN,note17,2024-01-01T00:00:00.001Z
BDB21C85-8F1E-A7C8-B916-BBC8AA77414C,116,CHF,note18,2024-01-01T00:00:00.001Z
E4D72BE4-622E-BE8D-26F4-221B70FFA52E,216,EUR,note19,2024-01-01T00:00:00.001Z
7C166966-372A-8C2C-FA18-DE9F97F17641,316,BGN,note20,2024-01-01T00:00:00.001Z
59CC925E-5036-60C0-7D7C-DD8E9BA22982,416,BGN,note20,2024-01-01T00:00:00.001Z
2B85A2BA-51DD-04B7-75DE-B908DB509B8B,416,PLN,note18,2024-01-01T00:00:00.001Z
64289D08-4787-6470-60BE-FDF13575D9F2,117,CHF,note19,2024-01-01T00:00:00.001Z
CB40EACC-DFF7-EFD3-CF95-6858AEA85DB1,217,EUR,note20,2024-01-01T00:00:00.001Z
13049DA2-E56E-2AB1-0AA8-B70568212791,317,BGN,note21,2024-01-01T00:00:00.001Z
D6BB1807-0626-3A03-4584-1BB9CA78E9C9,417,BGN,note21,2024-01-01T00:00:00.001Z
5B24D3F3-676A-7B80-BCA6-6F20677B3BA3,417,PLN,note19,2024-01-01T00:00:00.001Z
DD292514-11A0-6642-2C0A-3C0C72BF6475,118,PLN,note16,2024-01-01T00:00:00.001Z
2DCFF4C4-2385-9588-9235-87B11FB8024F,218,CHF,note17,2024-01-01T00:00:00.001Z
2A8D93AF-9E2B-EB80-14D9-338284F7C88B,318,EUR,note18,2024-01-01T00:00:00.001Z
E58863D6-68DB-6859-33EC-48012ED3383D,418,BGN,note19,2024-01-01T00:00:00.001Z
153A4572-718A-A71E-D751-46DAD92EF96C,418,BGN,note19,2024-01-01T00:00:00.001Z
6271D4D5-2280-5C6A-952B-6344ED94D42D,104,PLN,note17,2024-01-01T00:00:00.001Z
5648270E-9D34-CA44-EBEE-5B46A2208C6C,204,CHF,note18,2024-01-01T00:00:00.001Z
DCB8FEDA-E086-84B9-E2EA-F653389AD792,304,EUR,note19,2024-01-01T00:00:00.001Z
CDA307FA-7116-A1C0-F3CD-3BF2E16913F0,404,BGN,note20,2024-01-01T00:00:00.001Z
E8E748C4-BA4F-2F83-E147-6AFFE546DBCC,404,BGN,note20,2024-01-01T00:00:00.001Z
0442AA77-1B7B-063A-AE84-4291E38479A4,105,PLN,note18,2024-01-01T00:00:00.001Z
EBEC8907-F830-4444-A75B-FAA098B94567,205,CHF,note19,2024-01-01T00:00:00.001Z
036844E1-AE45-F127-2221-1BB02F54CDAD,305,EUR,note20,2024-01-01T00:00:00.001Z
3DF5E3DB-FBAA-7DAC-CBCE-9804DC9EF066,405,BGN,note21,2024-01-01T00:00:00.001Z
82BE98F0-3A91-C503-5DBD-C38DD26D09DC,405,BGN,note21,2024-01-01T00:00:00.001Z
775E7E43-ED25-3CA0-8819-3A1942707A08,106,PLN,note19,2024-01-01T00:00:00.001Z
D12267BA-0D39-FFF5-FA90-FF811CA8B3CC,206,CHF,note20,2024-01-01T00:00:00.001Z
C3415B78-6120-AE26-E801-CEB2E247C527,306,EUR,note21,2024-01-01T00:00:00.001Z
6C1FA26A-A488-3F4C-D97C-F4D2E83C8662,406,BGN,note22,2024-01-01T00:00:00.001Z
4FD0853E-6D9A-0086-C99C-8DB4A9DBBE77,406,BGN,note22,2024-01-01T00:00:00.001Z
A9B54954-346F-74DB-9DD1-E956A081998F,107,PLN,note20,2024-01-01T00:00:00.001Z
D64AB0CC-BD34-1660-6E2F-426C77158BAB,207,PLN,note17,2024-01-01T00:00:00.001Z
FE3DF1FF-E55E-EF67-A082-4B61260FF611,307,CHF,note18,2024-01-01T00:00:00.001Z
713F9A50-2D33-84A5-B60E-AF716227CDCC,407,EUR,note19,2024-01-01T00:00:00.001Z
7372D250-2231-2603-3278-E7D8035CA393,407,BGN,note20,2024-01-01T00:00:00.001Z
38D6372D-6592-7CA9-02EE-A661A1773E27,108,BGN,note20,2024-01-01T00:00:00.001Z
AE115887-DCB3-136B-D5C6-9BDA5807CC5F,208,PLN,note18,2024-01-01T00:00:00.001Z
A09C5578-10BF-1EC6-F268-72034947DDA3,308,CHF,note19,2024-01-01T00:00:00.001Z
0A4CF39D-2E11-BCDD-01BB-7A36B6B1280D,408,EUR,note20,2024-01-01T00:00:00.001Z
4D787A42-39E7-4CED-F5FA-340C7EB59081,408,BGN,note21,2024-01-01T00:00:00.001Z
32563455-9623-B7E0-7DC4-7838C0A7B5C9,109,BGN,note21,2024-01-01T00:00:00.001Z
B603F053-7023-A1AE-E063-E11A708BE8F1,209,PLN,note19,2024-01-01T00:00:00.001Z
03341A4F-D338-F8B2-FBE3-892FF4A1FC26,309,CHF,note20,2024-01-01T00:00:00.001Z
3B510372-BBA9-917D-9E46-E7A97B8E1628,409,EUR,note21,2024-01-01T00:00:00.001Z
85A09684-203E-A32D-EA01-CCC72E38CE72,409,BGN,note22,2024-01-01T00:00:00.001Z
526655B7-6C92-D788-3733-D10734958B9A,110,BGN,note22,2024-01-01T00:00:00.001Z
CB6CAE6B-070A-ED66-D3E3-DCEC4CC3EE7F,210,PLN,note20,2024-01-01T00:00:00.001Z
26DCBEF5-9967-E9FF-8B5F-BA91854495CC,310,CHF,note21,2024-01-01T00:00:00.001Z
8D6B967A-7FBF-0441-F422-D652180F1C1E,410,EUR,note22,2024-01-01T00:00:00.001Z
F27CEA3B-0FF7-A256-0303-1C27D9A0AA67,410,BGN,note23,2024-01-01T00:00:00.001Z
BDA1CB23-6013-9D38-9CF6-749B21CA217E,111,BGN,note23,2024-01-01T00:00:00.001Z
AA873D71-AAC4-E144-9916-1F95C41F352E,211,PLN,note21,2024-01-01T00:00:00.001Z
D44AF4C1-9FAF-8353-B3DE-D36B35E86628,311,PLN,note18,2024-01-01T00:00:00.001Z
18151EBF-E48E-15FD-0621-E936B40D4121,411,CHF,note19,2024-01-01T00:00:00.001Z
DAA90DF0-9548-8AAF-BC13-FC9EFFDFA017,411,EUR,note20,2024-01-01T00:00:00.001Z
2F1DAAA0-1455-28EC-E744-50ABAC21CD91,112,BGN,note21,2024-01-01T00:00:00.001Z
B968B67F-AF7A-4BEE-5167-406A9AAAB4C9,212,BGN,note21,2024-01-01T00:00:00.001Z
E9933626-F893-F6DE-092A-53A221B0B0EE,312,PLN,note19,2024-01-01T00:00:00.001Z
3628D8F1-D4DE-ED30-4827-6596C6433114,412,CHF,note20,2024-01-01T00:00:00.001Z
2FD16F40-B195-E40D-D6C5-70A8214A2106,412,EUR,note21,2024-01-01T00:00:00.001Z
8AAEA458-72CA-16EB-0B01-592ADF63CF3E,113,BGN,note22,2024-01-01T00:00:00.001Z
2865CA5E-C801-DEE2-8778-87F44D8A18ED,213,BGN,note22,2024-01-01T00:00:00.001Z
96BD9921-2580-26C3-0545-752D533728DB,313,PLN,note20,2024-01-01T00:00:00.001Z
E5956994-F300-7246-A075-082B6F9B5858,413,CHF,note21,2024-01-01T00:00:00.001Z
75673086-F8B5-2F64-8E41-2C7EB98626B9,413,EUR,note22,2024-01-01T00:00:00.001Z
C6897D07-CAED-B701-463C-9DFA9C2C3522,114,BGN,note23,2024-01-01T00:00:00.001Z
77FF7CDB-A3A2-F4F7-CC29-5395095F32A0,214,BGN,note23,2024-01-01T00:00:00.001Z
541AA347-6B7B-49EF-FDFD-B331699DA6A5,314,PLN,note21,2024-01-01T00:00:00.001Z
5D3A19FF-3168-8E66-E296-48DBB865C944,414,CHF,note22,2024-01-01T00:00:00.001Z
2DAD15D1-8FA7-71B0-1208-FD2BF4AF306E,414,EUR,note23,2024-01-01T00:00:00.001Z
9458B02C-7EB4-5338-8A46-39351DF28259,115,BGN,note24,2024-01-01T00:00:00.001Z
94E2FABE-F360-D7A0-D524-D010788C0286,215,BGN,note24,2024-01-01T00:00:00.001Z
ABDA5995-CF34-224B-EFB0-3A8E11332BA0,315,PLN,note22,2024-01-01T00:00:00.001Z
A84E3F7D-6A14-E0F4-814A-355E5BCF7CDB,415,PLN,note19,2024-01-01T00:00:00.001Z
9F36F750-7679-39A2-1F4F-3E0FE2EC7E78,415,CHF,note20,2024-01-01T00:00:00.001Z
22703A76-D54D-467F-C745-8298ECCEC782,116,EUR,note21,2024-01-01T00:00:00.001Z
2E0944DD-8D25-B9F1-758D-0355271D0008,216,BGN,note22,2024-01-01T00:00:00.001Z
9E88FC4D-548C-2B98-AD08-7FB810E37AA2,316,BGN,note22,2024-01-01T00:00:00.001Z
B6E494B9-F106-5D7E-B3F8-028A83276CBB,416,PLN,note20,2024-01-01T00:00:00.001Z
0AA72513-8EE7-F202-7819-1EA8025A4E9C,416,CHF,note21,2024-01-01T00:00:00.001Z
77A77FDC-78F6-56D8-E9D3-4130D2B0FEE2,117,EUR,note22,2024-01-01T00:00:00.001Z
F986DD09-9108-22C2-6634-7C4E0B5E1307,217,BGN,note23,2024-01-01T00:00:00.001Z
3FB9F272-5DEE-8837-7B2A-7140B232A928,317,BGN,note23,2024-01-01T00:00:00.001Z
EA9F1A2B-AF67-A192-EF2A-865C6008CB30,417,PLN,note21,2024-01-01T00:00:00.001Z
DE3903A5-0CBB-7304-A7B6-2E0800A3FF72,417,CHF,note22,2024-01-01T00:00:00.001Z
C737A969-7642-4E5E-9AB1-3C5BE547F1F1,118,EUR,note23,2024-01-01T00:00:00.001Z
FAD75632-D0A8-52EE-FAF8-A3A7D11EA3CC,218,BGN,note24,2024-01-01T00:00:00.001Z
8017045C-3132-A58F-30FC-8141409F67AA,318,BGN,note24,2024-01-01T00:00:00.001Z
16667792-54AA-89C4-32DE-9A4C4D7A6D86,418,PLN,note22,2024-01-01T00:00:00.001Z
FC8C7B94-7A9F-AF22-C35F-0E99D7BD6081,418,CHF,note23,2024-01-01T00:00:00.001Z
0733A2E4-B724-7776-DC2E-D513F32974E5,119,EUR,note24,2024-01-01T00:00:00.001Z
725819D7-BB6D-40EA-A4F4-FC0D9C66DAA5,219,BGN,note25,2024-01-01T00:00:00.001Z
7637322F-822A-55CB-0C78-139A51FDA061,319,BGN,note25,2024-01-01T00:00:00.001Z
5AF8A616-C68C-4C55-D3C2-4B76409D463A,419,PLN,note23,2024-01-01T00:00:00.001Z
FCDD3F0E-8A73-B50D-85A1-8D77E4EAB1B3,419,PLN,note20,2024-01-01T00:00:00.001Z
