businessId,value,currency,notes,updatedAt
D5BC4879-D6FD-9CC8-A6A2-84A3F1292ED5,105,CHF,note21,2024-01-01T00:00:00.001Z
30E60014-8BF6-CC73-731C-BD4A45CF997D,205,EUR,note22,2024-01-01T00:00:00.001Z
A66390BB-F682-6AE0-6E21-9F151D111A4C,305,BGN,note23,2024-01-01T00:00:00.001Z
BE3E1C82-A343-6678-6035-C25117372ACA,405,BGN,note23,2024-01-01T00:00:00.001Z
5F1B7111-86BE-0CD0-F6E2-A881BBEA7088,405,PLN,note21,2024-01-01T00:00:00.001Z
9194A618-8788-9D58-53EB-DC48587BF79C,106,CHF,note22,2024-01-01T00:00:00.001Z
A17F69B9-2355-0162-53BF-9E8BC606C84C,206,EUR,note23,2024-01-01T00:00:00.001Z
3122B713-C2F8-52C0-1253-4CB87BE972DF,306,BGN,note24,2024-01-01T00:00:00.001Z
15F4C8BF-DBEA-6574-4697-9DA7DD87726E,406,BGN,note24,2024-01-01T00:00:00.001Z
61E268EF-336C-5FD2-18DC-B54A8295812F,406,PLN,note22,2024-01-01T00:00:00.001Z
B6F81AE8-D7CD-5E62-DC55-F376250AE59C,107,CHF,note23,2024-01-01T00:00:00.001Z
E151C216-89C8-0B76-F85E-8A989C655319,207,EUR,note24,2024-01-01T00:00:00.001Z
1D417720-FA9B-839D-83F6-46F915F6FF17,307,BGN,note25,2024-01-01T00:00:00.001Z
E00E6AC5-65DC-3D34-CCC4-3397D2562777,407,BGN,note25,2024-01-01T00:00:00.001Z
5F373BE7-FA6E-2EA0-142F-F16AF3647A51,407,PLN,note23,2024-01-01T00:00:00.001Z
F9D40553-A887-8067-EDD0-4BADC2C548A2,108,CHF,note24,2024-01-01T00:00:00.001Z
48E2C2E2-CF70-C26F-DBF5-7E2BD7F041A1,208,EUR,note25,2024-01-01T00:00:00.001Z
E2BCA9C3-6080-80FC-B79E-87BC62E82F83,308,BGN,note26,2024-01-01T00:00:00.001Z
FBAFA218-1C7C-7B47-B1A8-2D603A0C58A6,408,BGN,note26,2024-01-01T00:00:00.001Z
E03EABE5-5079-4593-EB3B-37154E20BA77,408,PLN,note24,2024-01-01T00:00:00.001Z
F6720AE4-5AF2-7753-1645-26D313D20D62,109,PLN,note21,2024-01-01T00:00:00.001Z
6789CA0D-694F-247A-4B61-51A2810FD009,209,CHF,note22,2024-01-01T00:00:00.001Z
2B70049D-0C03-7B87-FAE1-0CCC9EF4AFFF,309,EUR,note23,2024-01-01T00:00:00.001Z
A6B61F0C-9DDC-02C1-72B7-C5401F3944CE,409,BGN,note24,2024-01-01T00:00:00.001Z
7B46B894-BABE-601F-6CF5-CD9FE7AED561,409,BGN,note24,2024-01-01T00:00:00.001Z
F09146CB-7E71-F898-C9BF-02D98E51D857,110,PLN,note22,2024-01-01T00:00:00.001Z
90CAC500-EB21-B1C8-FA35-76059A5651C2,210,CHF,note23,2024-01-01T00:00:00.001Z
151A0657-D86F-ECF2-37C3-5DF49A0C295A,310,EUR,note24,2024-01-01T00:00:00.001Z
7235A54D-2754-F77A-B53A-31D8A166520F,410,BGN,note25,2024-01-01T00:00:00.001Z
53078F7F-789C-9FA4-E10B-5734B7E92B13,410,BGN,note25,2024-01-01T00:00:00.001Z
142DA132-B623-2C7F-7B0C-4CD800D3FB31,111,PLN,note23,2024-01-01T00:00:00.001Z
7EC6AC3D-3607-5CF7-098F-A8A24297B06D,211,CHF,note24,2024-01-01T00:00:00.001Z
0559FE2C-5957-E49B-AE34-A7BC18BA9A83,311,EUR,note25,2024-01-01T00:00:00.001Z
BB22C479-A96A-F0F2-7279-60A2F261262A,411,BGN,note26,2024-01-01T00:00:00.001Z
4CD55114-D6D4-D179-DDF2-4E3CB8F76075,411,BGN,note26,2024-01-01T00:00:00.001Z
C46569EB-3DC2-DD89-6CF3-01DF9FBA41CA,112,PLN,note24,2024-01-01T00:00:00.001Z
E4590F3D-641A-E574-98B4-95B9D0BB3FCD,212,CHF,note25,2024-01-01T00:00:00.001Z
0BC01EC5-9217-20CB-AB47-E5D9BD99BA48,312,EUR,note26,2024-01-01T00:00:00.001Z
4241A335-5472-01A7-D600-24D2040D18E5,412,BGN,note27,2024-01-01T00:00:00.001Z
B8A9E59D-729F-9F89-55ED-EE7971F12522,412,BGN,note27,2024-01-01T00:00:00.001Z
A94ACAA1-765D-B629-7B7F-851324ED7373,113,PLN,note25,2024-01-01T00:00:00.001Z
B5FFAA32-FF72-2B11-4E81-07E4D5251114,213,PLN,note22,2024-01-01T00:00:00.001Z
68F7C2C6-60E6-6D4F-8A56-F5AC1AEB64A4,313,CHF,note23,2024-01-01T00:00:00.001Z
3B08B6D2-7F84-4199-4C5E-A0888701FA31,413,EUR,note24,2024-01-01T00:00:00.001Z
2A757CA4-5490-B15D-47E1-D62C96ACCD43,413,BGN,note25,2024-01-01T00:00:00.001Z
BDA8854C-F16F-7881-2786-E35BFF233E3F,114,BGN,note25,2024-01-01T00:00:00.001Z
729399D6-5906-B2EF-E7A6-6C33D347AA7D,214,PLN,note23,2024-01-01T00:00:00.001Z
E092F105-E774-2A5E-B9A8-E35DA91584D3,314,CHF,note24,2024-01-01T00:00:00.001Z
E88112D5-6E0E-DF0A-587B-56DB112E0E78,414,EUR,note25,2024-01-01T00:00:00.001Z
B550E9AB-5358-D6D3-9172-F83B9DBE9873,414,BGN,note26,2024-01-01T00:00:00.001Z
9D21F43B-476B-376F-4B5B-EE2DEC60AEDC,115,BGN,note26,2024-01-01T00:00:00.001Z
4DE1CF8C-BF6C-66E5-08CA-854B6AF36257,215,PLN,note24,2024-01-01T00:00:00.001Z
214493C1-C8E5-0EF0-38E6-4F592341BB3D,315,CHF,note25,2024-01-01T00:00:00.001Z
23636B9D-DB0A-C94B-B5B1-AC014943053B,415,EUR,note26,2024-01-01T00:00:00.001Z
9C2DD44C-6000-8EE6-DC28-59BA6B97DE04,415,BGN,note27,2024-01-01T00:00:00.001Z
D442C95F-0A17-829A-CE49-F0E0BB1FB746,116,BGN,note27,2024-01-01T00:00:00.001Z
B722038E-981F-29FF-4344-092467FA0ACF,216,PLN,note25,2024-01-01T00:00:00.001Z
7D5E11C1-98E2-A110-117B-93634C0A98B9,316,CHF,note26,2024-01-01T00:00:00.001Z
0E9600E2-A9FA-AA92-C65E-832506B45330,416,EUR,note27,2024-01-01T00:00:00.001Z
DC9B713D-233B-535F-68AF-D45CFB3B8966,416,BGN,note28,2024-01-01T00:00:00.001Z
0FFB00CA-DF9B-C6B2-6BC4-D6706EC5A9AE,117,BGN,note28,2024-01-01T00:00:00.001Z
B58BB090-FA10-1585-693D-FA2399C28862,217,PLN,note26,2024-01-01T00:00:00.001Z
821B89AD-011D-1DD4-7EEB-AB3F5C2E5CCF,317,PLN,note23,2024-01-01T00:00:00.001Z
66208F06-4D71-19A0-C95B-588234BA78A4,417,CHF,note24,2024-01-01T00:00:00.001Z
10D0DF63-FEA4-ABEC-585A-A9F4A458DC75,417,EUR,note25,2024-01-01T00:00:00.001Z
1B946538-AB7E-F10F-9954-D31345DD0540,118,BGN,note26,2024-01-01T00:00:00.001Z
9D5DA158-FC96-6D46-FA4E-6EA2C5B1A456,218,BGN,note26,2024-01-01T00:00:00.001Z
F486F61F-F935-185E-9D97-D1FDC2082CA1,318,PLN,note24,2024-01-01T00:00:00.001Z
1733AD29-38EB-557A-EBA7-C84BA6812FA2,418,CHF,note25,2024-01-01T00:00:00.001Z
8C0857C8-4E51-9B68-3A06-71C793E86DBF,418,EUR,note26,2024-01-01T00:00:00.001Z
8B35003E-E557-D939-DCEF-C4367C1AEAE4,119,BGN,note27,2024-01-01T00:00:00.001Z
F06C6221-A3AD-2C8F-39E2-00FAD8929015,219,BGN,note27,2024-01-01T00:00:00.001Z
6DB84FD0-2163-917C-7082-D0D1FD1528A6,319,PLN,note25,2024-01-01T00:00:00.001Z
748F040F-FA3D-1040-58FA-63993F9512FC,419,CHF,note26,2024-01-01T00:00:00.001Z
CB0793F8-7362-A449-4DA6-1D748650F9DA,419,EUR,note27,2024-01-01T00:00:00.001Z
A8D4F552-4636-8D6B-243D-DEB076DB40E6,120,BGN,note28,2024-01-01T00:00:00.001Z
B72F3E60-B1E5-0B0A-DAFB-AEF427ECE159,220,BGN,note28,2024-01-01T00:00:00.001Z
CD7F4A64-C792-0239-0C58-516335729B97,320,PLN,note26,2024-01-01T00:00:00.001Z
D31EA220-6921-F620-4932-3FF2B0096032,420,CHF,note27,2024-01-01T00:00:00.001Z
BAC7AF50-178F-7A65-1672-5D20430E2684,420,EUR,note28,2024-01-01T00:00:00.001Z
D2369171-BAE8-AED3-2F34-E2C5D0332109,106,BGN,note29,2024-01-01T00:00:00.001Z
D25FDDFB-1A51-F012-FDC5-B0F12D95C3BF,206,BGN,note29,2024-01-01T00:00:00.001Z
ECDA6834-B70B-3C5F-A235-78D145E01B6F,306,PLN,note27,2024-01-01T00:00:00.001Z
D9239277-1EB9-2A31-D2C1-6271F43D6605,406,PLN,note24,2024-01-01T00:00:00.001Z
17D087F3-30E4-0702-F167-D22278FF1AD6,406,CHF,note25,2024-01-01T00:00:00.001Z
751D9AC4-E2D7-E042-6F82-56F6E9CDF630,107,EUR,note26,2024-01-01T00:00:00.001Z
68279E42-9506-EF0B-CFD9-06B3C58A9E55,207,BGN,note27,2024-01-01T00:00:00.001Z
A3820443-4823-1B1F-24A5-296E4B392921,307,BGN,note27,2024-01-01T00:00:00.001Z
18937EBB-898A-B415-E558-D1E8C84E9E50,407,PLN,note25,2024-01-01T00:00:00.001Z
9890CF8A-5EB4-B91C-4B3D-A686308A515D,407,CHF,note26,2024-01-01T00:00:00.001Z
80572C2D-D576-CAF1-065E-BC7473D18DCA,108,EUR,note27,2024-01-01T00:00:00.001Z
67FB98DF-FEA6-3EFB-685E-F8D3B8E7BDD0,208,BGN,note28,2024-01-01T00:00:00.001Z
1E2D8B2C-0245-D916-50A2-9F65EA71E086,308,BGN,note28,2024-01-01T00:00:00.001Z
5851F927-BD71-C0A7-2F4D-409C6B40D8D2,408,PLN,note26,2024-01-01T00:00:00.001Z
CB28FDD3-A38B-5C3F-222D-13C38ECBD5DA,408,CHF,note27,2024-01-01T00:00:00.001Z
3BAC201A-ACE1-45CB-C77E-6AA1C8C97600,109,EUR,note28,2024-01-01T00:00:00.001Z
8E032FD9-6F27-F2CC-E26F-995A6B42B5C5,209,BGN,note29,2024-01-01T00:00:00.001Z
9D4269A6-2AAF-0062-E67D-85A8E8B7F317,309,BGN,note29,2024-01-01T00:00:00.001Z
A13E6DFC-AD3D-C270-7398-F2608AB71688,409,PLN,note27,2024-01-01T00:00:00.001Z
50BE3CD3-471A-C9D1-9C23-D748E973BE32,409,CHF,note28,2024-01-01T00:00:00.001Z
95A6F12B-D02F-79F2-8B06-679CF8D71F65,110,EUR,note29,2024-01-01T00:00:00.001Z
58FF1806-0D2B-E7A7-E4F9-D0E360C5DE6C,210,BGN,note30,2024-01-01T00:00:00.001Z
59E3EA70-7D25-2E3F-5484-E0606C599F02,310,BGN,note30,2024-01-01T00:00:00.001Z
C5E094A1-C4DD-2F11-F6B1-16B9621FD027,410,PLN,note28,2024-01-01T00:00:00.001Z
35420674-8963-66C4-109C-DE9BB7AD7F4D,410,PLN,note25,2024-01-01T00:00:00.001Z
9E79D7C2-F893-AF41-5B3D-B436A949CD9A,111,CHF,note26,2024-01-01T00:00:00.001Z
3168AF6F-3D1E-26C2-9A60-863F62B22A54,211,EUR,note27,2024-01-01T00:00:00.001Z
231D1D4A-6833-5068-16A2-16FA11D14D56,311,BGN,note28,2024-01-01T00:00:00.001Z
0E2EE7A6-0AD1-552A-E9F5-F95A63F028BC,411,BGN,note28,2024-01-01T00:00:00.001Z
2A7D78BE-67B2-97D8-143E-2B71CFA92966,411,PLN,note26,2024-01-01T00:00:00.001Z
0391DB36-BAE2-EDBC-EE8E-925CF1DAC3B4,112,CHF,note27,2024-01-01T00:00:00.001Z
0D53A988-93CA-BBD5-3192-56EA56DD79A0,212,EUR,note28,2024-01-01T00:00:00.001Z
1AF2F01C-3A25-CFE9-F2A5-8BA99BE08057,312,BGN,note29,2024-01-01T00:00:00.001Z
A1EF9BEE-EB2A-B9C5-93DB-748CDFE80E8D,412,BGN,note29,2024-01-01T00:00:00.001Z
25EEC1C4-42B7-B2E1-7F8F-9727FCA94B0C,412,PLN,note27,2024-01-01T00:00:00.001Z
A806F595-057D-ADA0-9C35-158B465F661C,113,CHF,note28,2024-01-01T00:00:00.001Z
F081A067-4088-5DF6-1102-88B2686571AE,213,EUR,note29,2024-01-01T00:00:00.001Z
27F6B6F1-25E5-B59B-E1CE-99C9CD16F865,313,BGN,note30,2024-01-01T00:00:00.001Z
A9F26F09-6233-634B-89A8-3BCBBFF198D0,413,BGN,note30,2024-01-01T00:00:00.001Z
4033FDDC-D53B-4F76-06F7-30BB7F2461A4,413,PLN,note28,2024-01-01T00:00:00.001Z
4D1C20D3-73AC-4BC7-09CF-4BC4E2517761,114,CHF,note29,2024-01-01T00:00:00.001Z
CEEB3FCD-E06D-A80F-0411-757034861B30,214,EUR,note30,2024-01-01T00:00:00.001Z
C42E8B7E-2173-753C-FF66-DEB058019893,314,BGN,note31,2024-01-01T00:00:00.001Z
18637D47-2817-BFF2-E56D-E264A0A9CBBF,414,BGN,note31,2024-01-01T00:00:00.001Z
5B50BCD8-8B7B-5875-B522-D66324CAD82E,414,PLN,note29,2024-01-01T00:00:00.001Z
E9D91327-815D-926F-CCC5-C25F2979273E,115,PLN,note26,2024-01-01T00:00:00.001Z
3BE14696-D1C2-376D-C6A0-0458E69711FE,215,CHF,note27,2024-01-01T00:00:00.001Z
C5A1763D-31E3-DF64-DAB3-E179BAC0668E,315,EUR,note28,2024-01-01T00:00:00.001Z
58B54CBE-4FA4-F83C-21EC-7475A64EBA5B,415,BGN,note29,2024-01-01T00:00:00.001Z
D1A50FF0-A393-3E36-4485-7810BCEA580F,415,BGN,note29,2024-01-01T00:00:00.001Z
E7F75EB6-A61E-D795-EBB2-AF75D7ABEF92,116,PLN,note27,2024-01-01T00:00:00.001Z
6BF63A7E-17BC-681E-0D23-BFA3A699F9B6,216,CHF,note28,2024-01-01T00:00:00.001Z
72171422-D034-25F4-A092-98ADC79A26FB,316,EUR,note29,2024-01-01T00:00:00.001Z
685F03F9-B836-FB52-13B5-4C4C226F9B42,416,BGN,note30,2024-01-01T00:00:00.001Z
F241DE14-98C5-4ACC-F76C-C884AB5568D7,416,BGN,note30,2024-01-01T00:00:00.001Z
56A75E26-F08D-E7F9-53F3-4766D4132FEE,117,PLN,note28,2024-01-01T00:00:00.001Z
046E838D-3F98-5AFE-7D08-AE5D14D706C8,217,CHF,note29,2024-01-01T00:00:00.001Z
4045B533-F452-B402-B13F-2AC1DEDD3CB1,317,EUR,note30,2024-01-01T00:00:00.001Z
1564254A-5E1E-5CCB-CCC7-15A1783FCD3E,417,BGN,note31,2024-01-01T00:00:00.001Z
100AB75A-3D91-493F-589D-CF66F21254CB,417,BGN,note31,2024-01-01T00:00:00.001Z
35E82C69-19C4-844A-A0C1-B9BCABDA5FB0,118,PLN,note29,2024-01-01T00:00:00.001Z
F7DBC1A4-5EA9-D0C4-E8D7-94FC168AA061,218,CHF,note30,2024-01-01T00:00:00.001Z
2294971E-55A6-496A-99A4-5A4F3CEFF676,318,EUR,note31,2024-01-01T00:00:00.001Z
0F0C6D18-65BA-CAB9-FA3A-E394429A711E,418,BGN,note32,2024-01-01T00:00:00.001Z
AF0CAD4E-9215-7F93-7DAC-32DF51A370EF,418,BGN,note32,2024-01-01T00:00:00.001Z
0B877E0F-F11B-D166-56D6-88DDFEF457E1,119,PLN,note30,2024-01-01T00:00:00.001Z
5490D1CD-4F6C-67A1-7775-BE2D3516F05D,219,PLN,note27,2024-01-01T00:00:00.001Z
41C6AAE3-E2BC-471C-3774-4C9D5F1726AB,319,CHF,note28,2024-01-01T00:00:00.001Z
3B26EADE-8821-CF60-0252-E88B8D224391,419,EUR,note29,2024-01-01T00:00:00.001Z
A75BC02D-C4DA-293D-7258-13AADF43D516,419,BGN,note30,2024-01-01T00:00:00.001Z
684A0BC9-F427-9257-58DA-142183A6B53F,120,BGN,note30,2024-01-01T00:00:00.001Z
A54F5CA7-506B-689A-30DA-7AE295F4B9C3,220,PLN,note28,2024-01-01T00:00:00.001Z
768962D8-BC5D-4039-CBFD-DE26536349F3,320,CHF,note29,2024-01-01T00:00:00.001Z
0CC9FBC3-C39E-5E53-5BA5-E92B75412DB7,420,EUR,note30,2024-01-01T00:00:00.001Z
4D77E31D-347A-4100-DFA0-BF297F83141A,420,BGN,note31,2024-01-01T00:00:00.001Z
7C0E02E3-D508-068E-0CC0-0D9861D99FE2,121,BGN,note31,2024-01-01T00:00:00.001Z
4C0CF154-1A17-D933-B415-BA4CA7CEEE70,221,PLN,note29,2024-01-01T00:00:00.001Z
357C8CB1-B286-E521-1A74-C9729295CFB6,321,CHF,note30,2024-01-01T00:00:00.001Z
AB48A4E4-3C0F-3318-4920-6DF77F261C05,421,EUR,note31,2024-01-01T00:00:00.001Z
AEB4EC1E-9C4F-B5BB-912E-790F57FB8C04,421,BGN,note32,2024-01-01T00:00:00.001Z
2EA79557-B628-057B-1F5E-ED7C603745C4,107,BGN,note32,2024-01-01T00:00:00.001Z
DA35D624-1FC6-39FF-4228-DC3C10A39B32,207,PLN,note30,2024-01-01T00:00:00.001Z
C016DC4B-D710-D04E-96A0-8575C339326C,307,CHF,note31,2024-01-01T00:00:00.001Z
E85E38F8-9AB3-195A-9711-5C07A57772F8,407,EUR,note32,2024-01-01T00:00:00.001Z
BC9E80BA-F582-4D2B-9510-910B6B566F07,407,BGN,note33,2024-01-01T00:00:00.001Z
13154667-2882-D455-5F38-C93140A94062,108,BGN,note33,2024-01-01T00:00:00.001Z
329B6776-08BB-EA82-74C6-E3216A572F8A,208,PLN,note31,2024-01-01T00:00:00.001Z
FBC34E16-F12F-A289-E89B-A44C30D727D2,308,PLN,note28,2024-01-01T00:00:00.001Z
2744B9AC-25E6-7FF9-B437-8FF87C4846EC,408,CHF,note29,2024-01-01T00:00:00.001Z
AB718906-EDEB-DA46-87DA-1F9EBDB8953E,408,EUR,note30,2024-01-01T00:00:00.001Z
999FBEC8-250E-E68E-06C9-8BF285107BAA,109,BGN,note31,2024-01-01T00:00:00.001Z
4CA895BA-4B98-B218-3755-70C0B7820859,209,BGN,note31,2024-01-01T00:00:00.001Z
8C3CBEF3-D256-5256-B492-69A441EE224A,309,PLN,note29,2024-01-01T00:00:00.001Z
E66ACB2F-12B5-0F3F-0AC5-F30979CB0993,409,CHF,note30,2024-01-01T00:00:00.001Z
2E2DA6A0-7785-9A88-C87F-92B406C22B4B,409,EUR,note31,2024-01-01T00:00:00.001Z
B9585B2A-5435-93E0-AD84-1FF87149CAA9,110,BGN,note32,2024-01-01T00:00:00.001Z
6AA8C539-3339-A7AA-1E7D-C59C70C632DD,210,BGN,note32,2024-01-01T00:00:00.001Z
70FB029C-5563-52AE-8BFC-B6A4B3C1FD9C,310,PLN,note30,2024-01-01T00:00:00.001Z
BEB1BF1D-453F-E950-8A93-BD667E42C668,410,CHF,note31,2024-01-01T00:00:00.001Z
BFEA1E8A-FF9B-2033-DF40-AA70AB243386,410,EUR,note32,2024-01-01T00:00:00.001Z
303DB4E4-D948-1695-CF1E-02A5A72F5CE5,111,BGN,note33,2024-01-01T00:00:00.001Z
911344FD-4CF9-ACD6-6AEC-91BFD2387F48,211,BGN,note33,2024-01-01T00:00:00.001Z
85A02152-C3F3-C59B-8A14-12794B4BF08F,311,PLN,note31,2024-01-01T00:00:00.001Z
98C210C8-2CA3-92B5-9BDB-4D833D17D0DC,411,CHF,note32,2024-01-01T00:00:00.001Z
10A34474-8F89-7DFC-3DDD-CE944E657BD7,411,EUR,note33,2024-01-01T00:00:00.001Z
72D4DA19-3660-27AB-C7D9-27A69D6B910E,112,BGN,note34,2024-01-01T00:00:00.001Z
5858F640-D2AA-0B1E-F40D-F33BB02C9BC2,212,BGN,note34,2024-01-01T00:00:00.001Z
B0D9DB9F-C8E0-129D-279A-6BF007ED87FE,312,PLN,note32,2024-01-01T00:00:00.001Z
4FA56C2C-34BB-BF83-C5A4-CBC3ED9C321C,412,PLN,note29,2024-01-01T00:00:00.001Z
DAEED1A8-5232-BEF6-9A87-A18A68B2998A,412,CHF,note30,2024-01-01T00:00:00.001Z
2D9C3E7D-71AC-6931-6737-4249F0E47D91,113,EUR,note31,2024-01-01T00:00:00.001Z
F3D50992-C062-226F-DAF1-42D1F22EB504,213,BGN,note32,2024-01-01T00:00:00.001Z
551EC696-145E-168B-FC8B-2B8325E524DC,313,BGN,note32,2024-01-01T00:00:00.001Z
FA3C0D72-E0DC-2ECE-3A4A-DB24A05C796A,413,PLN,note30,2024-01-01T00:00:00.001Z
C4631920-86C6-684D-726C-102F3D3D0853,413,CHF,note31,2024-01-01T00:00:00.001Z
2D8B752C-749D-F391-8B44-EC49A3FACBC0,114,EUR,note32,2024-01-01T00:00:00.001Z
8A859EE5-001E-E98D-11C4-5D9A7AEBB24A,214,BGN,note33,2024-01-01T00:00:00.001Z
35CD89A8-0B63-C558-D1DE-6151EA8B8750,314,BGN,note33,2024-01-01T00:00:00.001Z
821619BF-3296-4E83-418F-02453D6E56BB,414,PLN,note31,2024-01-01T00:00:00.001Z
49752B7B-D049-B641-635F-8419FC05E678,414,CHF,note32,2024-01-01T00:00:00.001Z
