businessId,value,currency,notes,updatedAt
20E21CF4-A5BA-7AEA-829F-EA83EB34D16B,115,EUR,note33,2024-01-01T00:00:00.001Z
FFE6269F-FB1F-29D0-FFE3-79754D46F53A,215,BGN,note34,2024-01-01T00:00:00.001Z
2B26B22B-FCC0-3643-EBC9-01B1AC4B18AE,315,BGN,note34,2024-01-01T00:00:00.001Z
EECB842C-43BD-73AC-CCF6-9D6044486D2F,415,PLN,note32,2024-01-01T00:00:00.001Z
4560B51A-39FD-01A2-1375-0BCD2EE28968,415,CHF,note33,2024-01-01T00:00:00.001Z
EA740670-1091-EB4F-E020-16515CE75DDE,116,EUR,note34,2024-01-01T00:00:00.001Z
C61714C0-5AAE-61F7-C175-0C78325690CA,216,BGN,note35,2024-01-01T00:00:00.001Z
4690C5CD-F83A-F8B2-4BB3-D790D8F9C8E0,316,BGN,note35,2024-01-01T00:00:00.001Z
C5E18086-F63C-16E0-05CD-0B5F82BCD534,416,PLN,note33,2024-01-01T00:00:00.001Z
4B671D42-4F79-AE8F-4FC9-18BF4CFA890A,416,PLN,note30,2024-01-01T00:00:00.001Z
056F450D-8D9C-7F03-C4DA-901E64FFB47A,117,CHF,note31,2024-01-01T00:00:00.001Z
6DB9DF0E-E7C3-7799-6C36-3B30A34078C2,217,EUR,note32,2024-01-01T00:00:00.001Z
A182CE6E-CCAA-F493-45AB-3D7E9379BDE7,317,BGN,note33,2024-01-01T00:00:00.001Z
5028406E-FD74-A298-BA68-9ED02E0FF159,417,BGN,note33,2024-01-01T00:00:00.001Z
6A94C113-4C8B-13F7-CFE4-179921555B6D,417,PLN,note31,2024-01-01T00:00:00.001Z
61248043-95B0-579C-0B38-C05A396044C6,118,CHF,note32,2024-01-01T00:00:00.001Z
602A1E37-17CF-1F45-5076-35890028A76A,218,EUR,note33,2024-01-01T00:00:00.001Z
EAA1FBFC-ACFE-2C66-DBCE-4D393FEB6641,318,BGN,note34,2024-01-01T00:00:00.001Z
97105BA2-B9FD-DAE4-E2C2-A802539BD62B,418,BGN,note34,2024-01-01T00:00:00.001Z
4307E1DB-CB80-7A0C-10B3-E1A5EDE1A770,418,PLN,note32,2024-01-01T00:00:00.001Z
319E4530-9AAD-E544-1C06-A491800D510A,119,CHF,note33,2024-01-01T00:00:00.001Z
6322A909-840A-8A44-8D29-59FD693B0B64,219,EUR,note34,2024-01-01T00:00:00.001Z
4CD7F1B6-0DCE-E0A6-BC24-45A1E853B710,319,BGN,note35,2024-01-01T00:00:00.001Z
D958A23B-AD14-A014-CD4F-97F8DA566F13,419,BGN,note35,2024-01-01T00:00:00.001Z
7673EF62-A186-4A78-BB4D-E12C6BC6BFAD,419,PLN,note33,2024-01-01T00:00:00.001Z
FCFBE2E3-3C19-B90F-7E6E-6E6362CF8FA5,120,CHF,note34,2024-01-01T00:00:00.001Z
B3288BAA-5FB0-3EC5-D37A-5F234A896499,220,EUR,note35,2024-01-01T00:00:00.001Z
328ACD7B-0752-9DF5-6418-09E46B0DE588,320,BGN,note36,2024-01-01T00:00:00.001Z
D10EE3DA-F89C-97E2-EF76-744CA06B3DDC,420,BGN,note36,2024-01-01T00:00:00.001Z
E545E179-6320-2C32-FFA6-CDE99654B99B,420,PLN,note34,2024-01-01T00:00:00.001Z
8CC67C13-BB61-2D42-894E-6091569D516A,121,PLN,note31,2024-01-01T00:00:00.001Z
808D89C2-9579-2578-6E1E-6830655E089C,221,CHF,note32,2024-01-01T00:00:00.001Z
5EF38959-BD13-A0B5-43D4-A75A4E35319D,321,EUR,note33,2024-01-01T00:00:00.001Z
BF51D33B-8918-BBAC-B3EE-A827CC2E832A,421,BGN,note34,2024-01-01T00:00:00.001Z
E16169EE-37D3-3CA8-D7B7-DB27277AE614,421,BGN,note34,2024-01-01T00:00:00.001Z
C639A612-E642-0F2B-8567-AE3D23408BD0,122,PLN,note32,2024-01-01T00:00:00.001Z
FDCC1FF8-2971-417A-03E1-4E187190DE82,222,CHF,note33,2024-01-01T00:00:00.001Z
60BA3636-D45C-DC4A-4F02-51F585012C0A,322,EUR,note34,2024-01-01T00:00:00.001Z
9BC4EAB8-36F8-22AD-72B9-1F877A24C734,422,BGN,note35,2024-01-01T00:00:00.001Z
98E6265D-2C04-EAA1-CC51-CD15CA0B45BC,422,BGN,note35,2024-01-01T00:00:00.001Z
BB9211C8-0CD2-B62E-3421-EDA03AB4133F,108,PLN,note33,2024-01-01T00:00:00.001Z
DB9150E3-903D-F354-C5AE-4D5BF20193A8,208,CHF,note34,2024-01-01T00:00:00.001Z
BB534430-720B-E29B-2FE8-1EE6DD0D4F9B,308,EUR,note35,2024-01-01T00:00:00.001Z
B562FE77-AF45-1F31-FA09-7747D4595CD4,408,BGN,note36,2024-01-01T00:00:00.001Z
62509EF9-5630-8BD5-27F4-FB5BCBDE4A94,408,BGN,note36,2024-01-01T00:00:00.001Z
EE7D4BBD-EC7F-BF08-0AA9-8702AA693715,109,PLN,note34,2024-01-01T00:00:00.001Z
D2B848BB-5022-50CF-CEFB-B7019E6CC0DD,209,CHF,note35,2024-01-01T00:00:00.001Z
01F37DAB-A946-0D76-5798-9AB49EF9567D,309,EUR,note36,2024-01-01T00:00:00.001Z
AF3A80B3-3B58-95A1-C93F-8029D24773E8,409,BGN,note37,2024-01-01T00:00:00.001Z
082DB922-4C48-13AF-45A7-3AABD26B1E35,409,BGN,note37,2024-01-01T00:00:00.001Z
5D6E6191-39BD-EAE2-1AE6-ACB47C44C4EF,110,PLN,note35,2024-01-01T00:00:00.001Z
411D2EFB-B437-4063-E5AE-73E9108B54B4,210,PLN,note32,2024-01-01T00:00:00.001Z
D88A027F-6194-04FB-A76A-E555BF85B5BD,310,CHF,note33,2024-01-01T00:00:00.001Z
A1D621DB-1280-A92C-E738-6FDF7F3C6A2E,410,EUR,note34,2024-01-01T00:00:00.001Z
42FEB15C-A13B-8253-B30E-2E67B648EC7F,410,BGN,note35,2024-01-01T00:00:00.001Z
6BD01152-E56A-CE1D-CB25-2156CCFFEED7,111,BGN,note35,2024-01-01T00:00:00.001Z
DCADF153-5656-05A9-EC28-FF9AA8D7FF99,211,PLN,note33,2024-01-01T00:00:00.001Z
8882CCF3-90F0-A7B3-CF27-6588852C594A,311,CHF,note34,2024-01-01T00:00:00.001Z
ACFDC344-0623-F71C-0E17-7587634F1ECF,411,EUR,note35,2024-01-01T00:00:00.001Z
1C59388A-E215-9191-9FD5-9118FAA12F7D,411,BGN,note36,2024-01-01T00:00:00.001Z
A6BC915E-7CFD-A50F-073F-C3EC5994C867,112,BGN,note36,2024-01-01T00:00:00.001Z
BB0ACE26-8400-E5D0-4C05-481F731025E4,212,PLN,note34,2024-01-01T00:00:00.001Z
DCA0CF8E-C8C7-E75F-05B2-C5DB89B86C66,312,CHF,note35,2024-01-01T00:00:00.001Z
DBFC15B3-5206-CF68-29F4-596695053133,412,EUR,note36,2024-01-01T00:00:00.001Z
A7DDC16A-8F69-125E-804B-A75BBD7C002F,412,BGN,note37,2024-01-01T00:00:00.001Z
B4915B2A-27DB-888B-FF68-216E83007260,113,BGN,note37,2024-01-01T00:00:00.001Z
E9BF0A09-AFD0-D50F-4A94-13B647E8A6BD,213,PLN,note35,2024-01-01T00:00:00.001Z
CD130C6D-5A55-83F6-3159-31F4A886E72B,313,CHF,note36,2024-01-01T00:00:00.001Z
17265326-A4DF-B921-703F-C078D72A910A,413,EUR,note37,2024-01-01T00:00:00.001Z
9D5669E1-62BE-8064-5000-674FF1EEBD02,413,BGN,note38,2024-01-01T00:00:00.001Z
C0EE5815-AE10-F148-926F-09F0485CD199,114,BGN,note38,2024-01-01T00:00:00.001Z
F4113D1E-FD72-D3F6-CE37-6470D723517B,214,PLN,note36,2024-01-01T00:00:00.001Z
DD3EEBD5-7F55-674B-7A49-305136FE6B76,314,PLN,note33,2024-01-01T00:00:00.001Z
26987AC2-9ACF-E28C-F0CD-183D3CE22A63,414,CHF,note34,2024-01-01T00:00:00.001Z
269DFBE3-5BF2-AF1F-84C0-F3A91A549B65,414,EUR,note35,2024-01-01T00:00:00.001Z
A0332298-22E1-34EE-838C-25BBF2BD49A2,115,BGN,note36,2024-01-01T00:00:00.001Z
B6F0EC86-EFF3-2EBB-16E1-1C788612EF12,215,BGN,note36,2024-01-01T00:00:00.001Z
1F42E0FD-A17A-F959-20B1-9A48C533CA0C,315,PLN,note34,2024-01-01T00:00:00.001Z
65BC5613-FFF7-2DF6-FE29-FC38E0C10FCF,415,CHF,note35,2024-01-01T00:00:00.001Z
CF8A6268-A82B-7861-668F-39FC83F0A7B8,415,EUR,note36,2024-01-01T00:00:00.001Z
E692EA39-7B3E-2E0D-BF28-1115B0752055,116,BGN,note37,2024-01-01T00:00:00.001Z
9907D371-2646-D1DA-5F81-E7F5AF4C7C55,216,BGN,note37,2024-01-01T00:00:00.001Z
243B4701-2AEC-1AC1-5370-CD7AEF50F799,316,PLN,note35,2024-01-01T00:00:00.001Z
35107086-C6EF-C4D1-EA23-7028422B81E4,416,CHF,note36,2024-01-01T00:00:00.001Z
B7A07FBB-B32C-7666-CE13-DA40877FD0D9,416,EUR,note37,2024-01-01T00:00:00.001Z
4E4809B1-633B-0C1C-F81C-9EF58896C140,117,BGN,note38,2024-01-01T00:00:00.001Z
D4E49D00-658D-DFB2-CD7F-3EA956652559,217,BGN,note38,2024-01-01T00:00:00.001Z
1C1E7769-AC58-61E1-E279-35A3E0123676,317,PLN,note36,2024-01-01T00:00:00.001Z
36813AE4-41EA-9A92-ABB9-F3B7B036DB77,417,CHF,note37,2024-01-01T00:00:00.001Z
82846473-8531-E381-73B1-BA65879DD039,417,EUR,note38,2024-01-01T00:00:00.001Z
5B03A06E-AD8B-9F6C-A3E8-E5FD62F1A405,118,BGN,note39,2024-01-01T00:00:00.001Z
19D654AE-5BC9-7B57-7BED-91D90A4338AB,218,BGN,note39,2024-01-01T00:00:00.001Z
41272397-62EF-1B53-8413-A3BEF482BA96,318,PLN,note37,2024-01-01T00:00:00.001Z
CD7BEFFB-131D-A737-558D-E5ED1BA8706F,418,PLN,note34,2024-01-01T00:00:00.001Z
56440204-7EE4-D46E-E910-F337DDE5A4A0,418,CHF,note35,2024-01-01T00:00:00.001Z
2E0F9A9B-C305-61B7-F28B-2C377966D2CE,119,EUR,note36,2024-01-01T00:00:00.001Z
D00A0D47-F5B6-2597-7B62-0E1DD75847BA,219,BGN,note37,2024-01-01T00:00:00.001Z
E97CE588-3F92-AE49-2016-43376276E0DF,319,BGN,note37,2024-01-01T00:00:00.001Z
D329D25C-086A-FF19-CD90-A7BCEA0E0121,419,PLN,note35,2024-01-01T00:00:00.001Z
FCCB9BB5-CF97-8E22-DCCD-460E1854C11A,419,CHF,note36,2024-01-01T00:00:00.001Z
259F5719-6EB5-45DC-4379-FE5D4425C848,120,EUR,note37,2024-01-01T00:00:00.001Z
E30EFC5B-D3B1-26A5-6DBF-74BADDA8ABC2,220,BGN,note38,2024-01-01T00:00:00.001Z
A149CED3-B9CB-DED1-F218-5F995A3E3C81,320,BGN,note38,2024-01-01T00:00:00.001Z
FC07314F-11AC-7F92-7CFC-FEE1D581F110,420,PLN,note36,2024-01-01T00:00:00.001Z
B5777A3F-682B-3CD4-51E5-4DC244384050,420,CHF,note37,2024-01-01T00:00:00.001Z
BC869599-974C-FFF6-0EB3-EB046EA63F29,121,EUR,note38,2024-01-01T00:00:00.001Z
F568424D-0240-BFBF-BCEC-65EBA1F4E80C,221,BGN,note39,2024-01-01T00:00:00.001Z
157F2690-27FC-C461-3CD2-7B7201EBAC51,321,BGN,note39,2024-01-01T00:00:00.001Z
45931C8A-B702-B4CD-D7C3-8D29B90CA858,421,PLN,note37,2024-01-01T00:00:00.001Z
27056CCD-DDFE-08AC-E593-3C6F3BC95F54,421,CHF,note38,2024-01-01T00:00:00.001Z
883D02B9-E23F-1259-5694-27024402F45A,122,EUR,note39,2024-01-01T00:00:00.001Z
EC56EE5D-1159-183B-3E33-501EFAB39CA1,222,BGN,note40,2024-01-01T00:00:00.001Z
E8CBA10E-1AB3-92C0-CF95-8DE1063C8734,322,BGN,note40,2024-01-01T00:00:00.001Z
F189B48F-15BA-AAD2-F940-65FC6449FF6A,422,PLN,note38,2024-01-01T00:00:00.001Z
A085313B-DE4E-3A93-9249-1B89BD52860E,422,PLN,note35,2024-01-01T00:00:00.001Z
CED741EF-2F21-164B-A4E3-D1E43D6BC959,123,CHF,note36,2024-01-01T00:00:00.001Z
D0A12F32-9579-0CC7-F3F9-3AD17BD05FCC,223,EUR,note37,2024-01-01T00:00:00.001Z
FFF2E1B8-49FD-68A0-BDF8-504224809DDF,323,BGN,note38,2024-01-01T00:00:00.001Z
D00B2DF3-7E46-19E1-3158-E84023B92EBC,423,BGN,note38,2024-01-01T00:00:00.001Z
85899776-67F1-F92C-1251-A025B1355C57,423,PLN,note36,2024-01-01T00:00:00.001Z
32D03F42-B435-0EC8-C577-69B6CD835EFA,109,CHF,note37,2024-01-01T00:00:00.001Z
FFABA1FE-5D9D-4B69-6CF2-F88431C195C2,209,EUR,note38,2024-01-01T00:00:00.001Z
9CE90A78-F581-AF43-4C57-B0DE49F045DF,309,BGN,note39,2024-01-01T00:00:00.001Z
82D9B4DC-247B-1A57-DFEC-D9EA587D0533,409,BGN,note39,2024-01-01T00:00:00.001Z
F065D4BE-A5D3-1B3F-7F98-D591BE02C8A0,409,PLN,note37,2024-01-01T00:00:00.001Z
CB5966AA-97A6-C7F2-5700-29C7509B5CB0,110,CHF,note38,2024-01-01T00:00:00.001Z
1AB30036-DEE9-096F-09CE-76D0A48AAA1B,210,EUR,note39,2024-01-01T00:00:00.001Z
55EF259B-FA40-223C-165F-DC7A68F5CBB3,310,BGN,note40,2024-01-01T00:00:00.001Z
5467AF3F-D696-A65F-A545-A1BF4417CBEB,410,BGN,note40,2024-01-01T00:00:00.001Z
2FD50DF3-7D24-116F-32AF-FECDCCBB69CB,410,PLN,note38,2024-01-01T00:00:00.001Z
40C39176-45FC-7F45-C431-6B07A283B82A,111,CHF,note39,2024-01-01T00:00:00.001Z
5CAB443D-4179-9C2C-306A-3BE5EDEC4FFA,211,EUR,note40,2024-01-01T00:00:00.001Z
3A7CA045-772F-7BAE-1D11-980C1F4FAFFA,311,BGN,note41,2024-01-01T00:00:00.001Z
C889833D-D721-A801-38F6-C2F6CB5201C5,411,BGN,note41,2024-01-01T00:00:00.001Z
E283A747-C0A8-4095-76F1-77D75336D0A7,411,PLN,note39,2024-01-01T00:00:00.001Z
550D635A-BF3D-B72C-0FFD-9BE83D939837,112,PLN,note36,2024-01-01T00:00:00.001Z
7CB4204C-7036-8706-99FB-FE6F3AB71F70,212,CHF,note37,2024-01-01T00:00:00.001Z
DA1BB6C0-246D-7AD4-6751-EC635C5D4C95,312,EUR,note38,2024-01-01T00:00:00.001Z
380127B0-8B31-BD47-75CE-DC3E7E6C8621,412,BGN,note39,2024-01-01T00:00:00.001Z
1B1B4830-7188-F2A6-F422-0074210DF1D7,412,BGN,note39,2024-01-01T00:00:00.001Z
23E632B3-0020-175F-D5CA-BD2B06DC1604,113,PLN,note37,2024-01-01T00:00:00.001Z
9ED2EE28-8CF3-687B-EA27-540BCE257AE5,213,CHF,note38,2024-01-01T00:00:00.001Z
CFB22B62-24DD-3EC5-63DB-027C0272F9C1,313,EUR,note39,2024-01-01T00:00:00.001Z
2E29DBF1-5037-B324-5F60-C94D17EA6258,413,BGN,note40,2024-01-01T00:00:00.001Z
D5C5ECA5-0ECF-2227-2800-74DEEE686A8B,413,BGN,note40,2024-01-01T00:00:00.001Z
053DDB57-62D9-A368-4726-56C484C90C93,114,PLN,note38,2024-01-01T00:00:00.001Z
C84DE596-C4B1-FB21-4A60-A99AC96D66F4,214,CHF,note39,2024-01-01T00:00:00.001Z
1CE58F2F-1C0C-5627-0089-7C7EFAC334F9,314,EUR,note40,2024-01-01T00:00:00.001Z
4CC805CD-27D1-EEF0-8C6B-A4579346FC06,414,BGN,note41,2024-01-01T00:00:00.001Z
2AF970A8-9B6C-E979-E250-50A898E4EF2C,414,BGN,note41,2024-01-01T00:00:00.001Z
43E9DFC1-412A-D506-491B-5B023B8156E4,115,PLN,note39,2024-01-01T00:00:00.001Z
C3AA5110-6D1C-C498-5F6C-22F3B4CFE8E7,215,CHF,note40,2024-01-01T00:00:00.001Z
C1480009-336F-9EDD-0E83-969B5CC1F2C3,315,EUR,note41,2024-01-01T00:00:00.001Z
7DC685E7-B853-E7E1-A84D-A72B7CF9032D,415,BGN,note42,2024-01-01T00:00:00.001Z
BA56ADF5-3AF9-4D60-C821-4DA590DE0047,415,BGN,note42,2024-01-01T00:00:00.001Z
9732C6F5-25DB-017A-4AE9-FFB501694CDC,116,PLN,note40,2024-01-01T00:00:00.001Z
3BB70586-1AEF-6BDB-A62F-9F4A5BC75436,216,PLN,note37,2024-01-01T00:00:00.001Z
5097FD56-60CF-93CB-B65F-FB857582CB6D,316,CHF,note38,2024-01-01T00:00:00.001Z
EC5BF3D8-F2DE-7D31-A77E-5BAA5BA5385C,416,EUR,note39,2024-01-01T00:00:00.001Z
17D28E41-56DD-CE99-0202-E5DF534E6E6F,416,BGN,note40,2024-01-01T00:00:00.001Z
793FC3CE-05D8-9CED-A722-B2445EC796D6,117,BGN,note40,2024-01-01T00:00:00.001Z
BE60B956-0DE5-6271-41AD-FD8D0CE7D111,217,PLN,note38,2024-01-01T00:00:00.001Z
36D36C14-B5DF-37A0-6324-00DCB3BCC0E3,317,CHF,note39,2024-01-01T00:00:00.001Z
6AC9A403-CEE2-F6E7-523B-5EC230247DEC,417,EUR,note40,2024-01-01T00:00:00.001Z
6E3BD633-8305-7719-35B9-7B36405AE2D4,417,BGN,note41,2024-01-01T00:00:00.001Z
7D22DFC0-96C6-2A88-A203-357F92B2AF1E,118,BGN,note41,2024-01-01T00:00:00.001Z
59CC1C57-26E8-60AD-3390-F6CD287FC8BB,218,PLN,note39,2024-01-01T00:00:00.001Z
3150C3DA-59B4-A826-20D4-8A180B57B45D,318,CHF,note40,2024-01-01T00:00:00.001Z
A2BBB7B0-F11F-209D-6EB3-21FBBFEB59FF,418,EUR,note41,2024-01-01T00:00:00.001Z
1F7BF82A-F0BD-92B5-8120-90F30619723F,418,BGN,note42,2024-01-01T00:00:00.001Z
21FC58C0-257C-A340-21B5-9B27F3153796,119,BGN,note42,2024-01-01T00:00:00.001Z
2E70E4BD-7C83-F6F1-88FD-F9025072B14C,219,PLN,note40,2024-01-01T00:00:00.001Z
A1741BE3-BB1E-60CA-73D5-1389599D30AE,319,CHF,note41,2024-01-01T00:00:00.001Z
A3572243-5B71-F344-BA74-2D4DD31C8E9A,419,EUR,note42,2024-01-01T00:00:00.001Z
B54407B7-C9AE-BE34-2218-FB1404883A2F,419,BGN,note43,2024-01-01T00:00:00.001Z
66914D96-5A92-EAEF-31CB-50AEA7F3F49A,120,BGN,note43,2024-01-01T00:00:00.001Z
67DD79CF-1EB9-CF05-B77D-78A308A930D1,220,PLN,note41,2024-01-01T00:00:00.001Z
F20E0FDB-0BE3-5FA8-93F3-120A2D634C23,320,PLN,note38,2024-01-01T00:00:00.001Z
206FBF03-1D96-7FF7-D9DF-C22415DE9DED,420,CHF,note39,2024-01-01T00:00:00.001Z
409A0BFD-5DA8-CEE0-9D40-23BC5E6D46DF,420,EUR,note40,2024-01-01T00:00:00.001Z
A7C42C3E-8C19-B9A8-6A6C-902BCD57A55A,121,BGN,note41,2024-01-01T00:00:00.001Z
86E65682-9078-B83C-9091-61FD5DC9AAA5,221,BGN,note41,2024-01-01T00:00:00.001Z
6EF65417-C414-BFBC-A4CD-B8C1D05C0550,321,PLN,note39,2024-01-01T00:00:00.001Z
2FD044F4-D494-3A64-74D8-1BA61E59F0C7,421,CHF,note40,2024-01-01T00:00:00.001Z
47C2E018-6DF9-B932-3AF9-74654A340171,421,EUR,note41,2024-01-01T00:00:00.001Z
3441FC22-CB79-7FD0-A756-108287CA19F1,122,BGN,note42,2024-01-01T00:00:00.001Z
D9D7AE22-4B90-92DB-AD8F-7EF4624DE71D,222,BGN,note42,2024-01-01T00:00:00.001Z
D7104A50-1640-050A-CCA7-3BEB6BB9FAEE,322,PLN,note40,2024-01-01T00:00:00.001Z
09843CCF-FB6D-7EFF-D21F-DF5969C35DD6,422,CHF,note41,2024-01-01T00:00:00.001Z
EA2F7C91-FF05-D704-24B8-651535EEC685,422,EUR,note42,2024-01-01T00:00:00.001Z
D4D18D0B-D240-EF43-8A9B-D2F1C23BC6DB,123,BGN,note43,2024-01-01T00:00:00.001Z
6D6A5C8D-E94C-0524-24FB-673765092D23,223,BGN,note43,2024-01-01T00:00:00.001Z
620B8EA6-C076-102D-05CE-4C5EFABD31F1,323,PLN,note41,2024-01-01T00:00:00.001Z
18081682-A045-3957-A7F6-2D57C8B87025,423,CHF,note42,2024-01-01T00:00:00.001Z
324E77EE-C020-B0FD-3F9B-B06213BC20DC,423,EUR,note43,2024-01-01T00:00:00.001Z
3875E056-D5B9-CF5A-DBEE-5705B55AE46C,124,BGN,note44,2024-01-01T00:00:00.001Z
7246F988-5D3A-9FC6-0F56-B1FF6DA952B5,224,BGN,note44,2024-01-01T00:00:00.001Z
DE6A2E0B-9E41-5722-32EA-6BD4342682AA,324,PLN,note42,2024-01-01T00:00:00.001Z
4D1C1CE9-4CCC-B372-2C46-33EE4330302E,424,PLN,note39,2024-01-01T00:00:00.001Z
E88963D2-80CA-0437-B58E-113E09B952FA,424,CHF,note40,2024-01-01T00:00:00.001Z
