businessId,value,currency,notes,updatedAt
19B9C89A-8BCE-A8A8-F8AE-8D73B9610978,110,EUR,note41,2024-01-01T00:00:00.001Z
764DCECC-86D7-ACFC-FF6B-7870501A226C,210,BGN,note42,2024-01-01T00:00:00.001Z
E97C0F35-491C-6779-9678-5531593C5950,310,BGN,note42,2024-01-01T00:00:00.001Z
8E7D053A-D59F-2A55-C6B7-27E4875D5C7D,410,PLN,note40,2024-01-01T00:00:00.001Z
D477EA3B-A123-4945-2535-DFF076198B38,410,CHF,note41,2024-01-01T00:00:00.001Z
2C79D078-CB3E-2720-E65E-39B23FB221AD,111,EUR,note42,2024-01-01T00:00:00.001Z
64AE78B2-D5FA-E21E-D987-882313AD0531,211,BGN,note43,2024-01-01T00:00:00.001Z
74D0D817-E723-B13A-1D9F-68DCFD254995,311,BGN,note43,2024-01-01T00:00:00.001Z
E8531BF8-EA6D-BAE5-C55F-9DED7F0D3210,411,PLN,note41,2024-01-01T00:00:00.001Z
78E7344B-E28D-C2E0-E264-6354CE87C4A4,411,CHF,note42,2024-01-01T00:00:00.001Z
42EF47A2-390E-DB1C-ABAA-A9CADA14EBE5,112,EUR,note43,2024-01-01T00:00:00.001Z
286B176B-FB11-0F2D-53CA-83F13ECD4ABA,212,BGN,note44,2024-01-01T00:00:00.001Z
5E9EAA43-79EE-9CC5-7345-95480F564506,312,BGN,note44,2024-01-01T00:00:00.001Z
9FB85FCF-923D-B7D5-7EC9-26DB496ED1DA,412,PLN,note42,2024-01-01T00:00:00.001Z
5F810A33-F594-3195-A912-F14115BC9C8C,412,CHF,note43,2024-01-01T00:00:00.001Z
673652D6-1D49-4361-478B-ABCD16D003DF,113,EUR,note44,2024-01-01T00:00:00.001Z
32E8B559-C8DA-EB16-1268-0AC871FBCF76,213,BGN,note45,2024-01-01T00:00:00.001Z
FBE7F558-67E7-F32C-4F3B-234E2AE53111,313,BGN,note45,2024-01-01T00:00:00.001Z
512E1BED-6345-5E6E-4FD6-6EA79B394F5D,413,PLN,note43,2024-01-01T00:00:00.001Z
497993CF-6267-87C8-2234-F0507E890026,413,PLN,note40,2024-01-01T00:00:00.001Z
7B250CF7-2626-0070-8349-ACC1474E1A2F,114,CHF,note41,2024-01-01T00:00:00.001Z
7F4352D6-7F5C-C328-7079-22CC475F2F78,214,EUR,note42,2024-01-01T00:00:00.001Z
A926EB44-5004-B809-2056-EE5A326FF047,314,BGN,note43,2024-01-01T00:00:00.001Z
CDC9F85B-F988-4EE0-DCA2-752563294C82,414,BGN,note43,2024-01-01T00:00:00.001Z
2A41F25C-A983-21B0-9FCB-590B42E132A3,414,PLN,note41,2024-01-01T00:00:00.001Z
DF1F3EA2-FBFD-AE53-D36E-52D099F0FC28,115,CHF,note42,2024-01-01T00:00:00.001Z
D024DCA6-8D27-6536-50B1-93E30EA1DF4C,215,EUR,note43,2024-01-01T00:00:00.001Z
8B762D42-0403-765F-D01A-AF5BA326BCBB,315,BGN,note44,2024-01-01T00:00:00.001Z
1D455531-0572-2A6D-CEAA-6E4DB2F54F27,415,BGN,note44,2024-01-01T00:00:00.001Z
A9450CEF-9EF8-98E2-22C2-A7F8CC91E428,415,PLN,note42,2024-01-01T00:00:00.001Z
89244518-3D7E-122C-B497-3B178D360790,116,CHF,note43,2024-01-01T00:00:00.001Z
42B25236-9EEC-837A-C8B9-2E5D7D08A1E9,216,EUR,note44,2024-01-01T00:00:00.001Z
F1653139-A76C-F15A-D09D-A3DF7AC31298,316,BGN,note45,2024-01-01T00:00:00.001Z
45693990-4C3F-5B72-71DA-5CA2893DDF9D,416,BGN,note45,2024-01-01T00:00:00.001Z
8E78CC8C-F81B-F703-E029-A421D68C133C,416,PLN,note43,2024-01-01T00:00:00.001Z
E1DC0258-168B-EEC9-986B-54A96FFE35F2,117,CHF,note44,2024-01-01T00:00:00.001Z
35C3BB9F-DDFD-B673-7E7F-4BE6D758101E,217,EUR,note45,2024-01-01T00:00:00.001Z
1F51AFBA-47C2-8CEB-E9A4-93335F08F8EB,317,BGN,note46,2024-01-01T00:00:00.001Z
9718D378-743D-F725-C2F7-BD9F7BB00748,417,BGN,note46,2024-01-01T00:00:00.001Z
020B4621-D634-5573-2D56-424FA97ED074,417,PLN,note44,2024-01-01T00:00:00.001Z
E67EB5D5-59E9-165A-A951-0760C360B044,118,PLN,note41,2024-01-01T00:00:00.001Z
CCFE76EA-E612-52E9-3A63-0873632E236A,218,CHF,note42,2024-01-01T00:00:00.001Z
D2056C68-618E-881B-640F-37A766984586,318,EUR,note43,2024-01-01T00:00:00.001Z
5B4C68BD-2299-80AE-476E-16905F786E02,418,BGN,note44,2024-01-01T00:00:00.001Z
0BC72C2F-F8EC-5018-FE76-9B0C98E61BAA,418,BGN,note44,2024-01-01T00:00:00.001Z
CE9ED8DC-AF51-B170-7DDF-BD0B17C8DBB6,119,PLN,note42,2024-01-01T00:00:00.001Z
9CBCC894-7E57-1FFD-1E46-9140C531032D,219,CHF,note43,2024-01-01T00:00:00.001Z
ADB90730-B6D9-E08C-7BE6-6C452DBF2320,319,EUR,note44,2024-01-01T00:00:00.001Z
EC60AEFD-3091-9A79-2B5C-E91DDBFF1F6F,419,BGN,note45,2024-01-01T00:00:00.001Z
D7D64633-A87D-1667-749B-2DBB9D12D7A3,419,BGN,note45,2024-01-01T00:00:00.001Z
5805BD80-E287-4916-082C-559797E9D1E2,120,PLN,note43,2024-01-01T00:00:00.001Z
7A2E84A5-CE8F-BA41-84E8-934D8EDEE618,220,CHF,note44,2024-01-01T00:00:00.001Z
8C71AC60-8E13-29D8-7C49-3E56593FCC7A,320,EUR,note45,2024-01-01T00:00:00.001Z
ECCD05A3-E4DD-BDEE-F737-26E3C664E0EA,420,BGN,note46,2024-01-01T00:00:00.001Z
240F24B5-6D79-B9B1-F2F2-0F70D2DF198C,420,BGN,note46,2024-01-01T00:00:00.001Z
C1526187-64E3-F34A-5BE1-5EFF8E66CCF9,121,PLN,note44,2024-01-01T00:00:00.001Z
7B40627B-1DA1-BF3B-F79B-76158ED216FA,221,CHF,note45,2024-01-01T00:00:00.001Z
DE8B045B-647A-F382-D3A4-7302664620A6,321,EUR,note46,2024-01-01T00:00:00.001Z
12BABC31-4ACA-3460-22F0-DF245026A21A,421,BGN,note47,2024-01-01T00:00:00.001Z
9FE72EC3-CC9C-259C-E356-19BFE1A80101,421,BGN,note47,2024-01-01T00:00:00.001Z
BA914E85-A9B6-36E2-856E-1A1FF484CAA1,122,PLN,note45,2024-01-01T00:00:00.001Z
E52D4DED-C9C5-CDD7-4BC7-E67F8F5C6204,222,PLN,note42,2024-01-01T00:00:00.001Z
224D2953-76E9-742D-F5DE-98E06AFD7341,322,CHF,note43,2024-01-01T00:00:00.001Z
FF3DDBAC-5C18-0587-EF3F-2D5FA0BA7F44,422,EUR,note44,2024-01-01T00:00:00.001Z
54F7F4CD-349E-9544-894A-A5BB8E771031,422,BGN,note45,2024-01-01T00:00:00.001Z
5B1F7535-7E5E-5CA8-5981-FB3BFD078834,123,BGN,note45,2024-01-01T00:00:00.001Z
42C06AB7-4C35-0787-03B1-A7FE5AB3E857,223,PLN,note43,2024-01-01T00:00:00.001Z
98F2C0C2-30E9-F7CF-5176-68272293C242,323,CHF,note44,2024-01-01T00:00:00.001Z
1382F53E-34FD-0DF0-31BB-CE7D58881A5B,423,EUR,note45,2024-01-01T00:00:00.001Z
DE8D2CBE-1D36-205A-FF05-694810285B59,423,BGN,note46,2024-01-01T00:00:00.001Z
FDE75DA1-3069-8362-802C-C353A3ADD0B1,124,BGN,note46,2024-01-01T00:00:00.001Z
4787CB8C-2570-2388-00F4-229DF8004E2E,224,PLN,note44,2024-01-01T00:00:00.001Z
8F67C9C2-8C2E-7755-1EA4-36F758F364FA,324,CHF,note45,2024-01-01T00:00:00.001Z
D2FD9D1F-E7B1-57B3-AABB-CD92B341B517,424,EUR,note46,2024-01-01T00:00:00.001Z
90DA58DA-7BF6-5AAD-FBCE-326F8C0E059E,424,BGN,note47,2024-01-01T00:00:00.001Z
CDAD4DE5-8C93-BFAC-7742-828BC96BC8B6,125,BGN,note47,2024-01-01T00:00:00.001Z
166B2BDC-575F-7833-6224-3FE57F54680E,225,PLN,note45,2024-01-01T00:00:00.001Z
99071574-11C1-3035-EA86-00594C081008,325,CHF,note46,2024-01-01T00:00:00.001Z
973FD126-4408-BA40-21F4-5BC7DB4A0274,425,EUR,note47,2024-01-01T00:00:00.001Z
CC63DF77-E88E-FFD1-804A-C171C2734B27,425,BGN,note48,2024-01-01T00:00:00.001Z
6DDCD9A3-79FE-2D46-95F5-E75B46A6122A,111,BGN,note48,2024-01-01T00:00:00.001Z
2D62EA28-4204-86EC-3519-DA6A2A071565,211,PLN,note46,2024-01-01T00:00:00.001Z
271FB138-9A19-1106-6193-64B2194F2A38,311,PLN,note43,2024-01-01T00:00:00.001Z
2B796FDA-96DE-8DD6-AA19-10AEAF96D057,411,CHF,note44,2024-01-01T00:00:00.001Z
B26938CE-C03A-E6EC-6E5B-625C28B6DB7C,411,EUR,note45,2024-01-01T00:00:00.001Z
027FA1B4-153C-7F4F-F362-8FCF7AE98A5B,112,BGN,note46,2024-01-01T00:00:00.001Z
93DFA37C-B1BE-7EE7-B152-7882F4C27603,212,BGN,note46,2024-01-01T00:00:00.001Z
706E14BB-38A4-074A-489A-435DDB3D7908,312,PLN,note44,2024-01-01T00:00:00.001Z
A61D318B-109E-B78F-0AD0-100F23CAA144,412,CHF,note45,2024-01-01T00:00:00.001Z
A828FF52-6DFA-F552-B4E2-C5B796A014CA,412,EUR,note46,2024-01-01T00:00:00.001Z
B9FF7480-B5E7-13A2-7DA0-42BF65B7E274,113,BGN,note47,2024-01-01T00:00:00.001Z
30B943D5-563B-71F0-3ACE-B6B62AF71EB6,213,BGN,note47,2024-01-01T00:00:00.001Z
2A0E131A-4799-C88F-7628-9C21CFF3E4AD,313,PLN,note45,2024-01-01T00:00:00.001Z
0A298280-7F9E-7AD4-7678-FB99676D7AEA,413,CHF,note46,2024-01-01T00:00:00.001Z
ECE38455-1B65-EEE2-453C-F172473DEB97,413,EUR,note47,2024-01-01T00:00:00.001Z
71CA7EEB-AA50-0671-1A6F-D8A7FBD5BA1C,114,BGN,note48,2024-01-01T00:00:00.001Z
44D141AB-02E6-A59C-AF2A-A703B0C07010,214,BGN,note48,2024-01-01T00:00:00.001Z
567CFC0A-63ED-481A-0F0D-18AA61708E4B,314,PLN,note46,2024-01-01T00:00:00.001Z
D44AE7F4-61F3-3613-A7D9-3205C3BD507B,414,CHF,note47,2024-01-01T00:00:00.001Z
A3F810FD-7C7E-FE23-F496-CEE7A6F58DA8,414,EUR,note48,2024-01-01T00:00:00.001Z
0341F3B6-F721-086C-0D12-F68DB8247DDE,115,BGN,note49,2024-01-01T00:00:00.001Z
3DD5F980-5BB2-2FE4-A0B9-371BD9DE43D1,215,BGN,note49,2024-01-01T00:00:00.001Z
4D63E3EC-D25D-D56E-D32F-3BB5770E8C26,315,PLN,note47,2024-01-01T00:00:00.001Z
6BDB6E38-6C66-68D4-FEDA-3FF599686BD3,415,PLN,note44,2024-01-01T00:00:00.001Z
D8FEC4B6-951F-AB5D-E478-AFB90C939233,415,CHF,note45,2024-01-01T00:00:00.001Z
49332DCC-AF02-0C9F-C2ED-5EEA7DD2CC04,116,EUR,note46,2024-01-01T00:00:00.001Z
39AD291B-4D0F-04D1-7DFF-33AE83931E8F,216,BGN,note47,2024-01-01T00:00:00.001Z
A7E10AAD-1C16-72F8-DB9E-D6E5A6F1A6F7,316,BGN,note47,2024-01-01T00:00:00.001Z
3FC70C95-E0A8-4394-773E-75DEDEB662D0,416,PLN,note45,2024-01-01T00:00:00.001Z
F431F550-46FD-4C71-1C30-D34088C4BFB3,416,CHF,note46,2024-01-01T00:00:00.001Z
8CA2E7EA-0484-309F-F67C-FBA6EA1F91E7,117,EUR,note47,2024-01-01T00:00:00.001Z
CEF86130-CC93-3FF8-4D68-ADC6268E9C5D,217,BGN,note48,2024-01-01T00:00:00.001Z
241B9054-E78F-B739-887F-6687AA9F146A,317,BGN,note48,2024-01-01T00:00:00.001Z
345B014D-44DD-3EC7-DA22-0448B64CD58E,417,PLN,note46,2024-01-01T00:00:00.001Z
1022B5E1-A0EB-A51A-E2EB-993DB73AEFB1,417,CHF,note47,2024-01-01T00:00:00.001Z
6D616A37-43F5-EC6C-DA61-FCD3A5891EAD,118,EUR,note48,2024-01-01T00:00:00.001Z
90F4E5F4-35BD-4AB0-12D0-47381CBD4717,218,BGN,note49,2024-01-01T00:00:00.001Z
BDCAA737-C595-CEE3-A1AF-76332EE16C59,318,BGN,note49,2024-01-01T00:00:00.001Z
3B4BE2BB-CC13-10C9-F4A1-9CB9FE7BA345,418,PLN,note47,2024-01-01T00:00:00.001Z
32477860-B488-0B8F-F3CC-13492716250F,418,CHF,note48,2024-01-01T00:00:00.001Z
2A1E4E91-1E26-4455-5038-0DDF8BC5DF4C,119,EUR,note49,2024-01-01T00:00:00.001Z
95C63CDE-3051-33E4-CE05-55282C22C082,219,BGN,note50,2024-01-01T00:00:00.001Z
BBB5181F-FBF8-2B31-B568-B89FC12516DC,319,BGN,note50,2024-01-01T00:00:00.001Z
C5895816-E0B1-5AE7-0B74-8CB57F96566E,419,PLN,note48,2024-01-01T00:00:00.001Z
038AC09A-8518-AB46-70C5-381268E293B3,419,PLN,note45,2024-01-01T00:00:00.001Z
77427135-D6E6-A2B8-8EF3-83628ABE6D12,120,CHF,note46,2024-01-01T00:00:00.001Z
8CE27FA5-571D-6981-586D-A6F912B52637,220,EUR,note47,2024-01-01T00:00:00.001Z
BF8456FD-2949-8381-E3AF-5F98D693067E,320,BGN,note48,2024-01-01T00:00:00.001Z
2538D849-963E-0B24-621E-783FE4B8357D,420,BGN,note48,2024-01-01T00:00:00.001Z
D1A6BFBA-6062-4B67-BC6B-FCEC762B99AD,420,PLN,note46,2024-01-01T00:00:00.001Z
65BB6F49-52AE-7811-A4DC-0788CDB51B42,121,CHF,note47,2024-01-01T00:00:00.001Z
B0E1E97C-CFCA-4980-E2DD-7C7B16F398EE,221,EUR,note48,2024-01-01T00:00:00.001Z
C8205898-842D-DE02-1C3D-C87F3A27BE6A,321,BGN,note49,2024-01-01T00:00:00.001Z
6549AE3C-E5F6-2CF1-8FBA-53F25E01125D,421,BGN,note49,2024-01-01T00:00:00.001Z
ED61F027-5F6B-43E6-3C01-DF2A3A8CE67B,421,PLN,note47,2024-01-01T00:00:00.001Z
E856B91F-CCFF-7B8E-EBBC-3CB814B6D014,122,CHF,note48,2024-01-01T00:00:00.001Z
48D0C208-2F12-F49D-843F-A770BFF1D7F5,222,EUR,note49,2024-01-01T00:00:00.001Z
97AC6D31-196E-EEBE-9CC2-F09FA4236BF0,322,BGN,note50,2024-01-01T00:00:00.001Z
D3FAEC63-33A1-DAC7-B3D6-B68E4E92C416,422,BGN,note50,2024-01-01T00:00:00.001Z
C50E5102-E087-BA6E-BB4C-666B9C1A7BD6,422,PLN,note48,2024-01-01T00:00:00.001Z
C439E8F6-9334-9CC9-B8D9-70B3C941D6E5,123,CHF,note49,2024-01-01T00:00:00.001Z
B1557686-7D3A-6E42-A52A-14D199B8A704,223,EUR,note50,2024-01-01T00:00:00.001Z
53E00C21-4597-A8C0-457D-CA04602601C3,323,BGN,note51,2024-01-01T00:00:00.001Z
5FAC1DC4-7B90-E6F6-5076-8470803C8465,423,BGN,note51,2024-01-01T00:00:00.001Z
773B4E67-63B0-40F5-1978-B28A49E9289C,423,PLN,note49,2024-01-01T00:00:00.001Z
15BFF029-F319-63D5-8E56-C3215BEF1C82,124,PLN,note46,2024-01-01T00:00:00.001Z
E9804419-32BA-F87B-07E9-A513ABCBF0B5,224,CHF,note47,2024-01-01T00:00:00.001Z
3721D3B3-88BB-61AD-6938-31B33905A491,324,EUR,note48,2024-01-01T00:00:00.001Z
2B0E0068-E43D-44EA-A924-B081049F4EB7,424,BGN,note49,2024-01-01T00:00:00.001Z
D13C70D1-9196-C02B-CE72-ABF63C26A3F0,424,BGN,note49,2024-01-01T00:00:00.001Z
E17BDC43-DC8A-8998-8AF9-474A4DCE93AF,125,PLN,note47,2024-01-01T00:00:00.001Z
8288A95D-3424-0ADD-4133-E1F04AF74EA1,225,CHF,note48,2024-01-01T00:00:00.001Z
02D847D0-55F4-7190-F797-D102F6499AAA,325,EUR,note49,2024-01-01T00:00:00.001Z
1E1E166D-3192-9CDE-AA89-18E852E5CB03,425,BGN,note50,2024-01-01T00:00:00.001Z
4D94CA46-AE7B-1F8A-190F-A5F9AD30D226,425,BGN,note50,2024-01-01T00:00:00.001Z
57B698F6-9DB2-4B96-B174-0BC3FFC5979B,126,PLN,note48,2024-01-01T00:00:00.001Z
DA3FFD71-8691-C451-CB66-36A2B54F4739,226,CHF,note49,2024-01-01T00:00:00.001Z
1E0B4FC4-883E-DC83-501F-5D67A51FE09B,326,EUR,note50,2024-01-01T00:00:00.001Z
5247CB45-256E-7D72-FAB2-7DE3C2C5D30D,426,BGN,note51,2024-01-01T00:00:00.001Z
53A738D3-B554-F968-6FD4-5A11431DFF62,426,BGN,note51,2024-01-01T00:00:00.001Z
0EFF5DB7-E6F4-9C4A-A7B9-51F81AE55BF0,112,PLN,note49,2024-01-01T00:00:00.001Z
44C8D6F5-08FE-A521-586A-AAA111974957,212,CHF,note50,2024-01-01T00:00:00.001Z
6A270F11-FED7-05FB-E9B3-F91E5BD7197F,312,EUR,note51,2024-01-01T00:00:00.001Z
FC7D8FDD-5B95-8CA3-658E-E02A191C6F1C,412,BGN,note52,2024-01-01T00:00:00.001Z
B952ACE9-E5AD-7E61-0D60-54303D4BAB5C,412,BGN,note52,2024-01-01T00:00:00.001Z
6B6EFC79-F3EB-2143-4B09-2AB1F8068320,113,PLN,note50,2024-01-01T00:00:00.001Z
1305CD81-B0CE-2977-94CD-3D983DFC8333,213,PLN,note47,2024-01-01T00:00:00.001Z
E1A9C636-7471-6B30-7129-7506EBC35945,313,CHF,note48,2024-01-01T00:00:00.001Z
5F4E268F-0D59-AB08-E651-02F42416B895,413,EUR,note49,2024-01-01T00:00:00.001Z
2E5096F2-A9E4-7C2D-92FF-88C49199E530,413,BGN,note50,2024-01-01T00:00:00.001Z
D34B27B4-1D64-EA59-CAC8-3E7A89F2DE7B,114,BGN,note50,2024-01-01T00:00:00.001Z
F6C2535D-77D8-48D8-A40F-9D09E7888F48,214,PLN,note48,2024-01-01T00:00:00.001Z
F46479D2-134C-B0C7-688A-1E2BC5D5E0A2,314,CHF,note49,2024-01-01T00:00:00.001Z
0626AF59-55C2-B157-8F6E-205CBB735CC9,414,EUR,note50,2024-01-01T00:00:00.001Z
C25FDBAE-D1B8-10D9-C6F8-BC60E948F87E,414,BGN,note51,2024-01-01T00:00:00.001Z
07C9893C-6EEE-8AA0-D244-572DF83EEC26,115,BGN,note51,2024-01-01T00:00:00.001Z
BADD9BF4-687A-535C-8EC0-189890D18645,215,PLN,note49,2024-01-01T00:00:00.001Z
17B99B6A-E552-67A2-687D-D037AD3C7370,315,CHF,note50,2024-01-01T00:00:00.001Z
7500FA03-465C-1090-526A-D14E4DACA05B,415,EUR,note51,2024-01-01T00:00:00.001Z
DF373B8D-B082-BCC9-57D7-48D38DCBA4CC,415,BGN,note52,2024-01-01T00:00:00.001Z
B231D568-1FBE-5F5B-94E3-F90EE23A6904,116,BGN,note52,2024-01-01T00:00:00.001Z
B6ECBC5C-AF95-14C3-3113-EEF1F56D6809,216,PLN,note50,2024-01-01T00:00:00.001Z
FB498334-5568-E595-55AB-4A77F042E179,316,CHF,note51,2024-01-01T00:00:00.001Z
BF18E69C-FA97-5970-9707-AF4C78F6EF32,416,EUR,note52,2024-01-01T00:00:00.001Z
BC91D254-C490-C1AD-1D15-3C23B90C6E69,416,BGN,note53,2024-01-01T00:00:00.001Z
4BB8A599-4185-386D-782A-409D2232B890,117,BGN,note53,2024-01-01T00:00:00.001Z
7A26AF47-68F1-AB19-5E00-68827C59A04D,217,PLN,note51,2024-01-01T00:00:00.001Z
E4FF586A-CBF6-8FCC-738A-0616CC5A216E,317,PLN,note48,2024-01-01T00:00:00.001Z
E37AF42E-B39B-7195-51DD-ADB5E5FF764F,417,CHF,note49,2024-01-01T00:00:00.001Z
DBB94DEC-01D2-26EF-6FCF-5538569F1519,417,EUR,note50,2024-01-01T00:00:00.001Z
DE3C7826-0D9F-8105-DDE6-FD9D8FB103B5,118,BGN,note51,2024-01-01T00:00:00.001Z
CC1DB8BB-026A-B030-8F46-0241E2AA231A,218,BGN,note51,2024-01-01T00:00:00.001Z
B9FC3A47-AB17-5E2C-A3B8-DA8BA85BFC1D,318,PLN,note49,2024-01-01T00:00:00.001Z
6CE68950-6D29-BEF7-843F-4D641D0967F6,418,CHF,note50,2024-01-01T00:00:00.001Z
E367D9B7-EBE9-E060-FB57-30C49034C2C9,418,EUR,note51,2024-01-01T00:00:00.001Z
DC17E33D-A4A5-4B75-6DBE-2BEDF6833E44,119,BGN,note52,2024-01-01T00:00:00.001Z
844E0286-11C4-0C47-F82F-1BC3D5689F1F,219,BGN,note52,2024-01-01T00:00:00.001Z
2DB0AB05-D2C6-771F-951D-68FB9BC1523F,319,PLN,note50,2024-01-01T00:00:00.001Z
F211B679-397F-9B6F-D222-D43C07C8A882,419,CHF,note51,2024-01-01T00:00:00.001Z
1E2D57CF-C702-15D5-BF87-6552416E4905,419,EUR,note52,2024-01-01T00:00:00.001Z